time,open,high,low,close,volume_usd,open_interest_open,open_interest_high,open_interest_low,open_interest_close,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close,funding_rate_oi_weight_open,funding_rate_oi_weight_high,funding_rate_oi_weight_low,funding_rate_oi_weight_close,funding_rate_vol_weight_open,funding_rate_vol_weight_high,funding_rate_vol_weight_low,funding_rate_vol_weight_close,global_long_short_account_ratio_global_account_long_percent,global_long_short_account_ratio_global_account_short_percent,global_long_short_account_ratio_global_account_long_short_ratio,top_long_short_account_ratio_top_account_long_percent,top_long_short_account_ratio_top_account_short_percent,top_long_short_account_ratio_top_account_long_short_ratio,top_long_short_position_ratio_top_position_long_percent,top_long_short_position_ratio_top_position_short_percent,top_long_short_position_ratio_top_position_long_short_ratio,liquidation_long_liquidation_usd,liquidation_short_liquidation_usd,liquidation_aggregated_aggregated_long_liquidation_usd,liquidation_aggregated_aggregated_short_liquidation_usd,ask_bids_bids_usd,ask_bids_bids_quantity,ask_bids_asks_usd,ask_bids_asks_quantity,aggregated_ask_bids_aggregated_bids_usd,aggregated_ask_bids_aggregated_bids_quantity,aggregated_ask_bids_aggregated_asks_usd,aggregated_ask_bids_aggregated_asks_quantity,taker_buy_sell_volume_taker_buy_volume_usd,taker_buy_sell_volume_taker_sell_volume_usd
2024-05-23,0.0133987,0.01582,0.0123,0.0149396,3482015753.6611,373496976,436592121,352279702,407095434.0,0.01,0.025934,0.01,0.011716,0.01336,0.037733,0.008608,0.010294,0.012671,0.033948,0.009525,0.00991,43.57,56.43,0.77,48.35,51.65,0.94,72.67,27.33,2.66,1426291.2001668,1875401.6591461,1539494.9172489,2043746.9018064,2126269.9415,159309629.0,2391697.0601,177465037.0,2126269.9415,159309629.0,2391697.0601,177465037.0,,
2024-05-24,0.0149395,0.0151656,0.0134501,0.0141589,1714231904.8446,407095434,411861303,355738950,359668732.0,0.011716,0.016219,0.01,0.01,0.010294,0.013866,0.009109,0.009999,0.00991,0.01395,0.008626,0.009994,44.4,55.6,0.8,47.42,52.58,0.9,71.66,28.34,2.53,720906.8416987,517432.1110789,795339.4334717,564111.1619303,2251899.9391,151378116.0,2619033.099,174260567.0,2251899.9391,151378116.0,2619033.099,174260567.0,,
2024-05-25,0.0141589,0.015888,0.0141221,0.0149854,1696392944.7118,359668732,438326096,359163002,399529537.0,0.01,0.05958,0.01,0.01,0.009999,0.05431,0.009998,0.010696,0.009994,0.054023,0.009994,0.01025,51.89,48.11,1.08,54.84,45.16,1.21,71.99,28.01,2.57,467961.3962964,898904.4058418,517555.9624593,1013895.0103982,2251899.9391,151378116.0,2619033.099,174260567.0,2251899.9391,151378116.0,2619033.099,174260567.0,,
2024-05-26,0.0149855,0.0164371,0.0146209,0.0160312,1873293973.2627,399529537,468485373,388679878,441442516.0,0.01,0.054833,0.01,0.013445,0.010696,0.051563,0.009998,0.012243,0.01025,0.051615,0.009994,0.012319,45.31,54.69,0.83,47.67,52.33,0.91,70.75,29.25,2.42,451834.115572,847499.0339157,512293.9030066,960050.6289306,2579409.5833,172992884.0,3426000.9511,227502441.0,2579409.5833,172992884.0,3426000.9511,227502441.0,,
2024-05-27,0.0160314,0.0172768,0.016002,0.0167245,2060928201.8214,441442516,490193416,427609978,434119843.0,0.013445,0.036972,0.01,0.018848,0.012243,0.054042,0.009999,0.019805,0.012319,0.050778,0.009995,0.019524,39.62,60.38,0.66,40.71,59.29,0.69,69.6,30.4,2.29,731254.9186647,1008921.6238593,801858.4265551,1092236.5730343,2777388.5818,173893589.0,2920399.4804,181095313.0,2777388.5818,173893589.0,2920399.4804,181095313.0,,
2024-05-28,0.0167246,0.0171576,0.0156353,0.0160127,1966368098.9451,434119843,451083988,394938615,412844001.0,0.018848,0.047807,0.01,0.044195,0.019805,0.064111,0.010843,0.0424,0.019524,0.059013,0.010275,0.042455,44.94,55.06,0.82,43.69,56.31,0.78,69.27,30.73,2.25,985990.0220218,644803.4970619,1100426.4038668,717593.6255,3173728.9474,190623644.0,3919702.7839,233217518.0,3173728.9474,190623644.0,3919702.7839,233217518.0,,
2024-05-29,0.0160126,0.016609,0.01434,0.014775,1764706747.1575,412844001,427313949,353027666,359552911.0,0.044195,0.059063,0.01,0.015911,0.0424,0.063878,0.011647,0.025631,0.042455,0.06232,0.010665,0.023262,56.09,43.91,1.28,55.78,44.22,1.26,70.18,29.82,2.35,939298.6885976,408247.9373337,1084397.4489392,425694.878822,3489702.9766,218867543.0,2968497.6198,184349879.0,3489702.9766,218867543.0,2968497.6198,184349879.0,,
2024-05-30,0.014775,0.0152331,0.0131778,0.0144263,2083848563.7741,359552911,369605025,336401625,342052400.0,0.015911,0.049789,0.01,0.01,0.025631,0.063245,0.009843,0.010933,0.023262,0.061645,0.009794,0.01026,62.82,37.18,1.69,61.88,38.12,1.62,72.28,27.72,2.61,1124876.1822972,758729.558984,1238706.8479675,829955.7714596,3286776.3528,223497552.0,2890506.2077,194756054.0,3286776.3528,223497552.0,2890506.2077,194756054.0,,
2024-05-31,0.0144262,0.0158198,0.0142662,0.0154276,1889904964.4838,342052400,387377540,338899311,375211928.0,0.01,0.018536,0.01,0.01,0.010933,0.034586,0.009586,0.013794,0.01026,0.031885,0.009511,0.013204,62.17,37.83,1.64,59.34,40.66,1.46,72.04,27.96,2.58,672249.4939717,721504.4137052,728595.316313,826380.4183267,2769360.7931,193057891.0,2515131.8864,173634109.0,2769360.7931,193057891.0,2515131.8864,173634109.0,,
2024-06-01,0.0154275,0.0157778,0.0147719,0.0148707,1043685774.5838,375211928,391776051,359637682,361496577.0,0.01,0.03385,0.01,0.03385,0.013794,0.044295,0.010564,0.035948,0.013204,0.041906,0.010291,0.035581,54.24,45.76,1.19,51.1,48.9,1.05,71.4,28.6,2.5,411793.3182938,294715.1360577,444200.7836351,312796.6391859,3056297.3659,199099143.0,2556394.7772,164973428.0,3056297.3659,199099143.0,2556394.7772,164973428.0,,
2024-06-02,0.014871,0.015108,0.0138915,0.0146339,996309055.7559,361496577,366168388,338012647,353434845.0,0.03385,0.050419,0.01,0.01,0.035948,0.073689,0.012263,0.012674,0.035581,0.065721,0.011723,0.011963,58.39,41.61,1.4,54.81,45.19,1.21,71.77,28.23,2.54,933720.2619593,391146.5345742,1007031.5707273,417197.4545313,2876079.6527,194412358.0,3706805.953,248096008.0,2876079.6527,194412358.0,3706805.953,248096008.0,,
2024-06-03,0.0146338,0.0156715,0.0143372,0.0144511,1206791862.5461,353434845,376060842,339458945,340859523.0,0.01,0.050765,0.01,0.016826,0.012674,0.055826,0.011241,0.018445,0.011963,0.054705,0.0107,0.01795,61.36,38.64,1.59,54.87,45.13,1.22,73.03,26.97,2.71,517796.8152869,324076.4275132,556866.8299584,336183.8256708,3939442.4618,270460153.0,2430213.6414,165250192.0,3939442.4618,270460153.0,2430213.6414,165250192.0,,
2024-06-04,0.0144511,0.014798,0.014,0.0143723,875820166.7756,340859523,353038736,332882172,338636085.0,0.016826,0.018699,0.01,0.01,0.018445,0.057411,0.011147,0.018997,0.01795,0.04761,0.010861,0.017078,64.23,35.77,1.8,60.18,39.82,1.51,74.59,25.41,2.94,436191.099071,183964.707421,466756.8207736,192337.2094498,3077684.3671,214429851.0,2877114.1629,198168247.0,3077684.3671,214429851.0,2877114.1629,198168247.0,,
2024-06-05,0.0143724,0.0150907,0.014074,0.0145939,984956017.1421,338636085,347097269,324580772,329274464.0,0.01,0.043369,0.01,0.028636,0.018997,0.062308,0.011543,0.049179,0.017078,0.056574,0.011066,0.043049,68.91,31.09,2.22,63.28,36.72,1.72,73.59,26.41,2.79,404706.9107571,201981.6482647,429026.2393467,225475.6135045,2604222.5224,182030849.0,3158096.9483,218522594.0,2604222.5224,182030849.0,3158096.9483,218522594.0,,
2024-06-06,0.0145939,0.0152369,0.0142141,0.0143598,840810810.4434,329274464,352615638,325321990,332784352.0,0.028636,0.032165,0.010276,0.015401,0.049179,0.060465,0.016749,0.033304,0.043049,0.049693,0.016358,0.028349,66.59,33.41,1.99,62.72,37.28,1.68,75.06,24.94,3.01,377366.4355321,139504.8764299,442879.9655959,157439.3494274,2643926.9064,182028434.0,2783085.7292,189752877.0,2643926.9064,182028434.0,2783085.7292,189752877.0,,
2024-06-07,0.0143597,0.0145377,0.01112,0.0127798,1535436927.0947,332784352,339235934,247810875,269362598.0,0.015401,0.036415,0.01,0.01,0.033304,0.059267,0.009649,0.009679,0.028349,0.051856,0.009084,0.009095,70.38,29.62,2.38,66.18,33.82,1.96,73.65,26.35,2.8,1379740.0880871,427407.5509786,1850551.1318303,445555.8087908,3197588.9389,223909909.0,2777936.377,192574454.0,3197588.9389,223909909.0,2777936.377,192574454.0,,
2024-06-08,0.0127792,0.0132186,0.0119603,0.0121144,989990610.2305,269362598,278122587,263411691,266943593.0,0.01,0.01,0.004119,0.01,0.009679,0.010227,0.006206,0.010227,0.009095,0.010133,0.004845,0.010133,69.72,30.28,2.3,66.66,33.34,2.0,73.6,26.4,2.79,656799.3666207,283721.4146293,740577.0097043,298802.9920876,2782689.2527,219796831.0,2019205.0866,157802946.0,2782689.2527,219796831.0,2019205.0866,157802946.0,,
2024-06-09,0.0121144,0.01295,0.0118512,0.0127512,800118361.8258,266943593,283330140,263175230,276862601.0,0.01,0.01,0.01,0.01,0.010227,0.010595,0.009594,0.009602,0.010133,0.010413,0.009106,0.009124,70.4,29.6,2.38,65.65,34.35,1.91,72.84,27.16,2.68,291781.2645227,328575.8153249,312731.4867349,356270.9065496,2005909.2505,166332983.0,1927873.1374,158471164.0,2005909.2505,166332983.0,1927873.1374,158471164.0,,
2024-06-10,0.0127501,0.0131323,0.0120443,0.0120847,804607351.8355,276862601,278687611,254227099,257188635.0,0.01,0.01,0.01,0.01,0.009602,0.010224,-0.020215,0.010224,0.009124,0.010196,-0.013817,0.010196,67.83,32.17,2.11,60.04,39.96,1.5,71.6,28.4,2.52,534141.2718018,228055.5523138,596988.3303226,263345.8392553,2543479.6917,200169881.0,1935186.8066,151060424.0,2543479.6917,200169881.0,1935186.8066,151060424.0,,
2024-06-11,0.0120847,0.0129971,0.0111989,0.0127355,1514673274.6461,257188635,294410262,247101686,283650904.0,0.01,0.01,0.01,0.01,0.010224,0.015541,0.008698,0.00963,0.010196,0.014547,0.009064,0.009248,71.22,28.78,2.48,64.99,35.01,1.86,72.1,27.9,2.58,729240.4700424,493689.2201512,786652.2625334,546193.1797724,3297804.6386,274360336.0,1950058.186,160663032.0,3297804.6386,274360336.0,1950058.186,160663032.0,,
2024-06-12,0.0127355,0.0139181,0.012109,0.0132106,1592576558.0297,283650904,313098869,265330334,293121303.0,0.01,0.01,0.01,0.01,0.00963,0.012654,0.00945,0.010242,0.009248,0.012209,0.008876,0.010149,66.11,33.89,1.95,60.19,39.81,1.51,70.34,29.66,2.37,760856.5383573,590502.151467,834521.8501487,661385.115096,2338134.2521,184628966.0,1947298.9224,152221914.0,2338134.2521,184628966.0,1947298.9224,152221914.0,,
2024-06-13,0.0132106,0.0133539,0.011713,0.0119077,1006411189.6293,293121303,296853900,259159007,262964716.0,0.01,0.01,0.01,0.01,0.010242,0.011735,-0.004101,0.01001,0.010149,0.01058,-0.002534,0.010004,66.81,33.19,2.01,60.68,39.32,1.54,71.19,28.81,2.47,810095.8946224,189911.3757088,883354.2970827,195897.4390528,2227034.9526,169282665.0,2013194.891,151675206.0,2227034.9526,169282665.0,2013194.891,151675206.0,,
2024-06-14,0.0119076,0.0122675,0.0105707,0.0113679,1255500298.2364,262964716,270495821,244195477,252401010.0,0.01,0.01,-0.003553,0.002716,0.01001,0.01029,-0.000976,0.006139,0.010004,0.01009,-0.001133,0.005676,73.68,26.32,2.8,68.74,31.26,2.2,72.5,27.5,2.64,907033.3176779,377369.9160483,1002589.0603399,399965.9040581,1763432.1292,148639946.0,1948017.9396,162714334.0,1763432.1292,148639946.0,1948017.9396,162714334.0,,
2024-06-15,0.0113673,0.0122961,0.0113231,0.0118436,809129492.9284,252401010,283547975,251504316,269572010.0,0.002716,0.01,-0.000757,0.01,0.006139,0.010549,0.003286,0.010546,0.005676,0.010236,0.003145,0.010236,71.84,28.16,2.55,64.17,35.83,1.79,72.55,27.45,2.64,285256.4770075,297836.4664185,303619.2860978,302823.4249519,1814665.0846,160106931.0,1640410.168,143388353.0,1814665.0846,160106931.0,1640410.168,143388353.0,,
2024-06-16,0.0118436,0.0124531,0.011444,0.0123026,757207202.7701,269572010,288697374,257846910,281921149.0,0.01,0.01,0.007227,0.01,0.010546,0.010574,0.008556,0.009904,0.010236,0.010248,0.00837,0.009765,71.99,28.01,2.57,66.68,33.32,2.0,72.13,27.87,2.59,231876.3756422,250954.6323289,246131.5058921,285857.2745004,2330892.8852,197987210.0,1953330.7595,164406806.0,2330892.8852,197987210.0,1953330.7595,164406806.0,,
2024-06-17,0.0123048,0.012424,0.010655,0.0111616,1137125588.2593,281921149,284130578,239925758,241709709.0,0.01,0.01,0.001561,0.008592,0.009904,0.010324,-0.001764,0.009218,0.009765,0.010174,-0.000395,0.009092,70.23,29.77,2.36,68.44,31.56,2.17,72.62,27.38,2.65,866302.8427104,311883.1726282,943209.0748357,342004.2140493,2349037.368,191785376.0,1815037.8034,146955296.0,2349037.368,191785376.0,1815037.8034,146955296.0,,
2024-06-18,0.011162,0.0112451,0.0095055,0.0109641,1573490728.7552,241709709,242921779,212589626,237958154.0,0.008592,0.01,-0.007414,0.008835,0.009218,0.010059,-0.009135,0.00939,0.009092,0.01002,-0.008735,0.009322,73.33,26.67,2.75,69.31,30.69,2.26,72.93,27.07,2.69,864003.6298535,489534.6682105,1027437.2667448,508906.8531352,2540845.3888,228744128.0,2260201.0763,201620165.0,2540845.3888,228744128.0,2260201.0763,201620165.0,,
2024-06-19,0.0109649,0.0118965,0.0107537,0.0113449,1183744751.8635,237958154,260924618,232691507,233607658.0,0.008835,0.01,0.003558,0.01,0.00939,0.010048,-0.000206,0.009763,0.009322,0.010018,0.000799,0.009532,67.63,32.37,2.09,62.35,37.65,1.66,70.78,29.22,2.42,445988.4061652,526508.0831857,492025.2941928,585559.7135284,2232273.0115,204495518.0,1713024.707,155566841.0,2232273.0115,204495518.0,1713024.707,155566841.0,,
2024-06-20,0.011345,0.0122489,0.010824,0.0109885,1247944778.6738,233607658,259423342,218143325,218559912.0,0.01,0.01,-0.017348,0.006596,0.009763,0.009946,-0.02052,0.006909,0.009532,0.009829,-0.019946,0.006899,67.85,32.15,2.11,65.37,34.63,1.89,72.04,27.96,2.58,640426.5874197,421283.8941998,678385.0746701,452698.4817179,2461410.7392,217843385.0,2273636.4848,199494747.0,2461410.7392,217843385.0,2273636.4848,199494747.0,,
2024-06-21,0.0109885,0.0117558,0.0105436,0.0114103,1183430181.5835,218559912,237164122,210029773,230839587.0,0.006596,0.01,-0.014305,0.009177,0.006909,0.010113,-0.021764,0.009313,0.006899,0.010032,-0.018553,0.00885,73.61,26.39,2.79,69.56,30.44,2.29,70.94,29.06,2.44,649430.7763222,480872.176779,699141.542827,521126.705855,2329853.5129,213233566.0,2065252.6058,187208891.0,2329853.5129,213233566.0,2065252.6058,187208891.0,,
2024-06-22,0.011408,0.0116373,0.0111604,0.0114162,532672975.7447,230839587,237821247,227288784,232886923.0,0.009177,0.01,-0.003735,0.01,0.009313,0.010184,0.001959,0.009998,0.00885,0.010054,0.00111,0.009998,68.5,31.5,2.18,66.8,33.2,2.01,68.76,31.24,2.2,238795.0316828,106400.2547599,248454.1492538,126123.9463474,2461927.9319,216977517.0,1906416.8378,166412898.0,2461927.9319,216977517.0,1906416.8378,166412898.0,,
2024-06-23,0.0114174,0.0118424,0.0108146,0.0109077,706024493.862,232886923,248804326,216221323,218998567.0,0.01,0.01,-0.007353,0.008845,0.009998,0.010577,-0.00064,0.009405,0.009998,0.010303,-0.00204,0.009295,70.31,29.69,2.37,66.31,33.69,1.97,70.03,29.97,2.34,388528.7207978,128719.4433681,425684.403273,145089.3263641,2886585.559,253899221.0,2929240.6342,255570207.0,2886585.559,253899221.0,2929240.6342,255570207.0,,
2024-06-24,0.0109078,0.0113291,0.0099233,0.0112922,1238798040.8134,218998567,233335814,205715695,230120445.0,0.008845,0.01,0.000627,0.006372,0.009405,0.009995,-0.013833,0.008072,0.009295,0.009945,-0.009352,0.007686,73.15,26.85,2.72,68.35,31.65,2.16,70.07,29.93,2.34,729119.7270079,372453.4563248,908424.54016,444433.3491213,2695276.2137,248393685.0,2562039.1956,233876463.0,2695276.2137,248393685.0,2562039.1956,233876463.0,,
2024-06-25,0.0112924,0.0130708,0.0112604,0.0128475,1448008497.1841,230120445,292920028,229582047,290035638.0,0.006372,0.01,0.004744,0.01,0.008072,0.010198,0.007101,0.010156,0.007686,0.010056,0.00644,0.010044,68.24,31.76,2.15,63.13,36.87,1.71,67.68,32.32,2.09,303131.1647633,558701.4859604,311354.1270697,725816.3610562,2774732.6585,247384327.0,2046669.6656,180679518.0,2774732.6585,247384327.0,2046669.6656,180679518.0,,
2024-06-26,0.0128475,0.01349,0.0121008,0.0125368,1111215112.7151,290035638,296885907,267608690,275582314.0,0.01,0.01,0.01,0.01,0.010156,0.010401,0.003934,0.009998,0.010044,0.010121,0.005348,0.009999,61.18,38.82,1.58,60.46,39.54,1.53,68.12,31.88,2.14,480103.3920671,402740.1410873,526356.6712922,432958.2503848,2379802.297,186317837.0,2787819.4347,216202833.0,2379802.297,186317837.0,2787819.4347,216202833.0,,
2024-06-27,0.0125375,0.0127468,0.012123,0.0125908,888962363.6638,275582314,281992029,262754819,270567943.0,0.01,0.01,0.000608,0.01,0.009998,0.010538,0.004995,0.010165,0.009999,0.010226,0.003913,0.01007,67.35,32.65,2.06,66.97,33.03,2.03,70.45,29.55,2.38,310807.282741,243235.2922053,336429.4089676,265439.4936508,1916496.8557,153687755.0,2582493.8827,204909458.0,1916496.8557,153687755.0,2582493.8827,204909458.0,,
2024-06-28,0.0125913,0.0126492,0.0113556,0.0115759,931769397.6731,270567943,271329302,238059591,240878997.0,0.01,0.01,0.004186,0.004186,0.010165,0.010279,0.005603,0.007017,0.01007,0.010119,0.006537,0.006537,70.23,29.77,2.36,66.7,33.3,2.0,71.07,28.93,2.46,433183.6995599,104320.3020467,507354.8262103,131517.8049011,2231794.6076,178111314.0,2378894.5035,188059955.0,2231794.6076,178111314.0,2378894.5035,188059955.0,,
2024-06-29,0.011576,0.0118478,0.0112533,0.0113062,458484033.8017,240878997,247092939,233609411,235062245.0,0.004186,0.01,-0.013001,0.01,0.007017,0.0102,-0.005381,0.010197,0.006537,0.010133,-0.004468,0.01013,76.56,23.44,3.27,75.47,24.53,3.08,72.85,27.15,2.68,235387.7484669,76201.8330128,249658.3162214,80817.7033524,2182279.5375,189343438.0,2684069.6053,230893785.0,2182279.5375,189343438.0,2684069.6053,230893785.0,,
2024-06-30,0.0113063,0.0119285,0.0108224,0.0119235,763211533.082,235062245,250447800,232118814,250447800.0,0.01,0.01,-0.008965,-0.002993,0.010197,0.010562,-0.002882,0.003127,0.01013,0.010342,-0.003928,0.001956,75.85,24.15,3.14,72.02,27.98,2.57,72.68,27.32,2.66,462850.5767376,302248.722755,511933.9382366,352324.9434518,2673841.9958,237681948.0,1910109.1376,168326091.0,2673841.9958,237681948.0,1910109.1376,168326091.0,,
2024-07-01,0.0119226,0.012189,0.01131,0.0114217,738360596.8171,250447800,256557339,238270421,239837443.0,-0.002993,0.01,-0.007514,0.01,0.003127,0.010164,-0.0021,0.010004,0.001956,0.010067,-0.002092,0.009997,70.88,29.12,2.43,65.07,34.93,1.86,73.26,26.74,2.74,413163.5324452,185088.6131497,459538.2810439,207067.2269612,1914452.7991,161465693.0,3568826.896,298481651.0,1914452.7991,161465693.0,3568826.896,298481651.0,,
2024-07-02,0.0114216,0.011648,0.0109589,0.0113166,612429273.5873,239837443,249745163,235057902,243568298.0,0.01,0.01,-0.017772,-0.003487,0.010004,0.010234,-0.018628,0.003079,0.009997,0.010093,-0.014231,0.002054,73.76,26.24,2.81,69.98,30.02,2.33,71.56,28.44,2.52,288705.4105962,109240.3153229,325473.808802,119547.8198572,2257542.8035,198532511.0,1970498.4123,171853830.0,2257542.8035,198532511.0,1970498.4123,171853830.0,,
2024-07-03,0.0113167,0.0113408,0.009934,0.010243,1043920596.961,243568298,243973956,219843217,225014605.0,-0.003487,0.01,-0.017665,-0.01178,0.003079,0.010036,-0.013345,-0.003847,0.002054,0.010016,-0.014207,-0.005576,76.03,23.97,3.17,70.42,29.58,2.38,71.8,28.2,2.55,1055532.4218864,161697.5410061,1182436.1678089,167439.2173736,2339423.4868,207736130.0,2609039.6306,229603242.0,2339423.4868,207736130.0,2609039.6306,229603242.0,,
2024-07-04,0.0102435,0.0103662,0.00882,0.0089254,1518550407.8125,225014605,226978659,192684925,193945589.0,-0.01178,0.01,-0.016914,0.000526,-0.003847,0.010041,-0.025593,0.003818,-0.005576,0.010015,-0.023382,0.00342,80.56,19.44,4.14,75.78,24.22,3.13,68.58,31.42,2.18,1123829.6311646,368408.7811618,1345165.6120614,405663.4674588,1816701.2698,178101463.0,2074240.8526,201746960.0,1816701.2698,178101463.0,2074240.8526,201746960.0,,
2024-07-05,0.0089251,0.0091799,0.007616,0.0088814,2120062163.2951,193945589,194751124,151231609,156965450.0,0.000526,0.01,-0.024381,0.008565,0.003818,0.008945,-0.051657,0.008945,0.00342,0.008752,-0.048014,0.008752,78.52,21.48,3.66,74.2,25.8,2.88,66.18,33.82,1.96,1106481.6324591,948232.5100473,1281808.5633972,1027718.0000441,1682905.3317,189469482.0,1730558.0163,193089615.0,1682905.3317,189469482.0,1730558.0163,193089615.0,,
2024-07-06,0.0088814,0.0099057,0.0087028,0.0097271,923268829.838,156965450,172506528,151324580,165377496.0,0.008565,0.01,-0.011166,0.01,0.008945,0.010021,-0.005197,0.010021,0.008752,0.009706,-0.006606,0.009602,73.94,26.06,2.84,67.74,32.26,2.1,63.34,36.66,1.73,359759.4151383,532479.0653354,375595.9594422,567514.1555649,1518170.4481,171807683.0,1761722.2909,197407465.0,1518170.4481,171807683.0,1761722.2909,197407465.0,,
2024-07-07,0.0097271,0.0097406,0.0083282,0.0084052,858258610.5686,165377496,169150402,152932632,154447890.0,0.01,0.01,-0.010201,0.002544,0.010021,0.010252,-0.005022,0.005463,0.009602,0.009969,-0.006402,0.004753,72.17,27.83,2.59,66.25,33.75,1.96,64.8,35.2,1.84,745794.0159686,138103.7746222,830962.7538508,144556.0030439,2322684.8094,239803398.0,47.8252,5418.0,2322684.8094,239803398.0,47.8252,5418.0,,
2024-07-08,0.0084053,0.0095366,0.0077382,0.0091432,1733647208.9208,154447890,173758059,143926914,165672270.0,0.002544,0.01,-0.043772,-0.017908,0.005463,0.009905,-0.02811,-0.004347,0.004753,0.009825,-0.03121,-0.007546,73.53,26.47,2.78,70.79,29.21,2.42,65.2,34.8,1.87,944595.7631178,738561.6942933,1041050.8661169,796321.3346888,1920413.8269,229706374.0,1611491.7991,190864782.0,1920413.8269,229706374.0,1611491.7991,190864782.0,,
2024-07-09,0.0091432,0.0095798,0.0088844,0.0090815,895747678.1693,165672270,171816148,160145971,163156105.0,-0.017908,0.000126,-0.036549,-0.016311,-0.004347,0.004668,-0.018711,-0.004682,-0.007546,0.003497,-0.02301,-0.007519,69.89,30.11,2.32,64.56,35.44,1.82,61.88,38.12,1.62,335972.048449,313820.6283564,350330.4341814,325113.2898084,2191524.9303,240848432.0,1762540.8227,191860634.0,2191524.9303,240848432.0,1762540.8227,191860634.0,,
2024-07-10,0.0090814,0.0094441,0.0087516,0.0091949,711685985.2346,163156105,171580234,156444024,166082114.0,-0.016311,0.01,-0.016311,0.01,-0.004682,0.010303,-0.004682,0.009998,-0.007519,0.010105,-0.007519,0.009995,73.99,26.01,2.85,70.85,29.15,2.43,58.68,41.32,1.42,350929.2289801,237008.2409612,370897.3200345,242843.7511391,1788056.8533,197782292.0,1946485.3825,213397818.0,1788056.8533,197782292.0,1946485.3825,213397818.0,,
2024-07-11,0.0091955,0.0097781,0.0088,0.0088945,863847884.3461,166082114,184692153,156057427,158096599.0,0.01,0.01,-0.019096,-0.00755,0.009998,0.010389,-0.015302,-0.006903,0.009995,0.010147,-0.015367,-0.007066,72.38,27.62,2.62,67.19,32.81,2.05,58.47,41.53,1.41,522961.0031182,260760.2602899,560802.1199428,293261.1996899,2177834.6379,237961267.0,2160243.4358,233784783.0,2177834.6379,237961267.0,2160243.4358,233784783.0,,
2024-07-12,0.0088944,0.0089755,0.0082707,0.0086816,765609209.467,158096599,166164997,151766183,157974433.0,-0.00755,0.01,-0.01467,0.01,-0.006903,0.010437,-0.025364,0.01002,-0.007066,0.010197,-0.021734,0.010004,71.79,28.21,2.55,66.51,33.49,1.99,59.78,40.22,1.49,443408.4956109,205014.5172329,500141.3565975,207872.2065469,2339432.794,264133621.0,2135540.215,239019991.0,2339432.794,264133621.0,2135540.215,239019991.0,,
2024-07-13,0.0086816,0.0089288,0.0084444,0.008686,519733231.7836,157974433,166477792,157063377,160024012.0,0.01,0.01,-0.020242,0.01,0.01002,0.010624,-0.009164,0.010504,0.010004,0.010311,-0.01189,0.010236,76.53,23.47,3.26,73.07,26.93,2.71,58.32,41.68,1.4,236983.7044224,142650.509,260908.6045479,156466.1102658,1907989.1022,220861163.0,1913164.6809,219552610.0,1907989.1022,220861163.0,1913164.6809,219552610.0,,
2024-07-14,0.0086859,0.0093539,0.0085883,0.0091998,777742114.7997,160024012,183805336,159422232,178887215.0,0.01,0.01,-0.036389,0.01,0.010504,0.010504,-0.028723,0.009998,0.010236,0.010236,-0.031002,0.009994,76.57,23.43,3.27,72.64,27.36,2.66,57.79,42.21,1.37,266286.6849146,342482.1176976,268936.4901985,358323.1750658,1817255.0195,209964948.0,1642271.3728,188111436.0,1817255.0195,209964948.0,1642271.3728,188111436.0,,
2024-07-15,0.0091994,0.0114683,0.0091345,0.0113159,1726546984.4108,178887215,223160532,177476610,220818112.0,0.01,0.01,0.001453,0.01,0.009998,0.010661,-0.004001,0.009049,0.009994,0.010224,-0.002574,0.00886,73.4,26.6,2.76,69.71,30.29,2.3,56.38,43.62,1.29,512332.4756669,1085932.851472,546382.7745557,1170423.2180233,2162796.4566,236311390.0,2161192.7237,233938195.0,2162796.4566,236311390.0,2161192.7237,233938195.0,,
2024-07-16,0.0113156,0.0132225,0.0111221,0.0123768,2945414852.1115,220818112,250781580,220818112,238994290.0,0.01,0.01,0.01,0.01,0.009049,0.010405,0.008977,0.010047,0.00886,0.010064,0.008858,0.01001,65.72,34.28,1.92,61.68,38.32,1.61,56.29,43.71,1.29,1231888.8251926,1239016.3660565,1279572.3258204,1373840.919225,2366788.9341,210018143.0,1611108.0298,141709819.0,2366788.9341,210018143.0,1611108.0298,141709819.0,,
2024-07-17,0.0123757,0.0129069,0.011522,0.0116862,1444260196.3613,238994290,252147792,232098875,236627555.0,0.01,0.01,0.01,0.01,0.010047,0.010681,0.008417,0.010277,0.01001,0.010197,0.008464,0.01009,58.74,41.26,1.42,62.17,37.83,1.64,63.93,36.07,1.77,603515.3892446,379048.791606,640849.8712414,398819.4973036,1853190.7139,150375189.0,2386950.4967,191901797.0,1853190.7139,150375189.0,2386950.4967,191901797.0,,
2024-07-18,0.0116862,0.012245,0.0112213,0.0116426,1145940707.2607,236627555,250535615,223339204,229308275.0,0.01,0.01,0.01,0.01,0.010277,0.021734,0.002654,0.009822,0.01009,0.019339,0.003771,0.009816,66.65,33.35,2.0,69.9,30.1,2.32,67.04,32.96,2.03,780619.022448,248595.1068762,816983.6189198,275616.5037217,2820993.2163,242648934.0,2412842.0077,205432646.0,2820993.2163,242648934.0,2412842.0077,205432646.0,,
