time,open,high,low,close,volume_usd,open_interest_open,open_interest_high,open_interest_low,open_interest_close,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close,funding_rate_oi_weight_open,funding_rate_oi_weight_high,funding_rate_oi_weight_low,funding_rate_oi_weight_close,funding_rate_vol_weight_open,funding_rate_vol_weight_high,funding_rate_vol_weight_low,funding_rate_vol_weight_close,global_long_short_account_ratio_global_account_long_percent,global_long_short_account_ratio_global_account_short_percent,global_long_short_account_ratio_global_account_long_short_ratio,top_long_short_account_ratio_top_account_long_percent,top_long_short_account_ratio_top_account_short_percent,top_long_short_account_ratio_top_account_long_short_ratio,top_long_short_position_ratio_top_position_long_percent,top_long_short_position_ratio_top_position_short_percent,top_long_short_position_ratio_top_position_long_short_ratio,liquidation_long_liquidation_usd,liquidation_short_liquidation_usd,liquidation_aggregated_aggregated_long_liquidation_usd,liquidation_aggregated_aggregated_short_liquidation_usd,ask_bids_bids_usd,ask_bids_bids_quantity,ask_bids_asks_usd,ask_bids_asks_quantity,aggregated_ask_bids_aggregated_bids_usd,aggregated_ask_bids_aggregated_bids_quantity,aggregated_ask_bids_aggregated_asks_usd,aggregated_ask_bids_aggregated_asks_quantity
2023-11-20,0.0805,0.0823,0.07642,0.07774,739561786.5197,209304966,218801464,190903818,192629338,0.01,0.023291,0.01,0.012248,0.011137,0.02241,0.007099,0.011922,0.009472,0.021598,0.002775,0.011757,79.4,20.6,3.85,78.8,21.2,3.72,76.68,23.32,3.29,421591.952924,157656.009564,517051.952924,159776.009564,,,,,,,,
2023-11-21,0.07774,0.0788,0.0705,0.07176,777011297.0552,192629338,195254688,145640235,146693724,0.012248,0.016405,0.01,0.01,0.011922,0.021108,0.003397,0.008687,0.011757,0.025499,-0.004466,0.00664,81.13,18.87,4.3,80.17,19.83,4.04,78.36,21.64,3.62,1352415.235533,82634.040654,1613285.235533,82634.040654,,,,,,,,
2023-11-22,0.07176,0.07661,0.07153,0.07574,387231561.418,146693724,160225161,146510787,153996403,0.01,0.01,0.01,0.01,0.008687,0.015113,0.005983,0.008451,0.00664,0.018575,0.00269,0.006775,82.3,17.7,4.65,80.5,19.5,4.13,77.58,22.42,3.46,24152.461897,172572.133327,24152.461897,173162.133327,,,,,,,,
2023-11-23,0.07574,0.0764,0.07492,0.0762,248974077.0947,153996403,154999961,147228900,149550761,0.01,0.01,0.01,0.01,0.008451,0.018541,0.008451,0.011205,0.006775,0.019467,0.006775,0.009368,77.32,22.68,3.41,74.01,25.99,2.85,76.09,23.91,3.18,70327.565268,35811.225762,70327.565268,35811.225762,,,,,,,,
2023-11-24,0.07621,0.07866,0.07602,0.07816,384231182.2072,149550761,159140095,149323316,155456712,0.01,0.01,0.01,0.01,0.011205,0.015393,0.003645,0.011045,0.009368,0.01526,0.003947,0.010043,74.03,25.97,2.85,74.49,25.51,2.92,77.32,22.68,3.41,43932.260685,151259.120244,43932.260685,153159.120244,,,,,,,,
2023-11-25,0.07816,0.07917,0.07754,0.07895,246389840.5493,155456712,159228665,153548741,158860847,0.01,0.014106,0.01,0.01,0.011045,0.017135,0.006587,0.010143,0.010043,0.018589,0.003781,0.009668,71.86,28.14,2.55,72.0,28.0,2.57,75.73,24.27,3.12,46819.980384,38465.693042,46849.980384,38465.693042,,,,,,,,
2023-11-26,0.07894,0.07901,0.07524,0.07865,334436343.8593,158860847,158860847,147636187,151058595,0.01,0.013196,0.01,0.01,0.010143,0.013966,0.006364,0.009706,0.009668,0.013499,0.004754,0.009365,71.71,28.29,2.54,72.25,27.75,2.6,76.15,23.85,3.19,334433.733971,55698.606019,334873.733971,55718.606019,,,,,,,,
2023-11-27,0.07865,0.08159,0.07675,0.07883,728372790.5869,151058595,169341359,149677017,160695313,0.01,0.01,0.01,0.01,0.009706,0.015069,0.00356,0.010014,0.009365,0.017533,-0.001199,0.009025,72.93,27.07,2.69,73.8,26.2,2.82,78.46,21.54,3.64,625739.863129,389963.279239,668779.863129,398003.279239,,,,,,,,
2023-11-28,0.07883,0.08125,0.07667,0.08087,615449162.3446,160695313,169381156,154743172,168575740,0.01,0.01,0.01,0.01,0.010014,0.018876,0.006567,0.016745,0.009025,0.023377,0.00391,0.018179,73.85,26.15,2.82,73.26,26.74,2.74,77.33,22.67,3.41,234731.711254,85468.775831,235091.711254,87238.775831,,,,,,,,
2023-11-29,0.08086,0.08318,0.07958,0.08047,629237221.7532,168575740,181781763,165876014,171154560,0.01,0.01,0.01,0.01,0.016745,0.016745,0.006701,0.009721,0.018179,0.018179,0.003421,0.007935,67.43,32.57,2.07,68.18,31.82,2.14,72.7,27.3,2.66,267111.859455,272845.508565,267121.859455,274005.508565,,,,,,,,
2023-11-30,0.08046,0.08444,0.0804,0.08347,613376583.6303,171154560,203719590,171065403,197626132,0.01,0.01,0.01,0.01,0.009721,0.015597,0.007419,0.009088,0.007935,0.017771,0.004532,0.007374,68.55,31.45,2.18,70.17,29.83,2.35,72.29,27.71,2.61,89878.343836,385588.521295,89878.343836,390618.521295,,,,,,,,
2023-12-01,0.08347,0.08511,0.0823,0.08385,532057708.2894,197626132,205375532,191321446,195954983,0.01,0.01,0.01,0.01,0.009088,0.014943,0.006417,0.010275,0.007374,0.016589,0.00097,0.009126,65.44,34.56,1.89,66.92,33.08,2.02,70.24,29.76,2.36,151097.194297,240135.33128,151097.194297,240545.33128,,,,,,,,
2023-12-02,0.08385,0.08668,0.08325,0.08623,398383061.5507,195954983,206966259,194790501,206239401,0.01,0.01,0.01,0.01,0.010275,0.016306,0.006904,0.012106,0.009126,0.017128,0.003652,0.012515,66.31,33.69,1.97,66.93,33.07,2.02,71.73,28.27,2.54,50985.041811,665904.189511,50985.041811,674484.189511,,,,,,,,
2023-12-03,0.08623,0.0875,0.08359,0.08574,483194055.5367,206239401,211800366,197181215,203372094,0.01,0.031802,0.01,0.01,0.012106,0.039758,0.009665,0.011996,0.012515,0.0361,0.008674,0.012607,66.3,33.7,1.97,67.61,32.39,2.09,74.03,25.97,2.85,200558.886561,250801.646795,203218.886561,252121.646795,,,,,,,,
2023-12-04,0.08575,0.09271,0.08462,0.09197,1148340026.8247,203372094,237017367,202449107,236661719,0.01,0.04275,0.01,0.01,0.011996,0.081482,0.011996,0.022592,0.012607,0.069302,0.009047,0.018735,68.76,31.24,2.2,70.08,29.92,2.34,74.14,25.86,2.87,690382.516125,1085124.488864,730772.516125,1144754.488864,,,,,,,,
2023-12-05,0.09198,0.09594,0.08726,0.09439,1009627937.8211,236661719,239645800,213045611,230272272,0.01,0.022379,0.01,0.012506,0.022592,0.040147,0.008192,0.033219,0.018735,0.036189,0.002862,0.027995,68.19,31.81,2.14,67.77,32.23,2.1,74.38,25.62,2.9,359574.900029,593655.391577,375394.900029,643135.391577,,,,,,,,
2023-12-06,0.0944,0.10659,0.09344,0.095,2359174006.9776,230272272,283206068,228746560,253707363,0.012506,0.038404,0.01,0.022948,0.033219,0.048061,0.015952,0.025879,0.027995,0.041925,0.004479,0.022968,72.08,27.92,2.58,72.34,27.66,2.62,75.26,24.74,3.04,1702310.888405,1962028.363746,1807510.888405,2179578.363746,,,,,,,,
2023-12-07,0.09501,0.09838,0.093,0.09595,1051850739.8645,253707363,257047220,237510136,247321052,0.022948,0.05289,0.01,0.040236,0.025879,0.048009,0.011605,0.038516,0.022968,0.04708,0.00082,0.037753,76.04,23.96,3.17,77.5,22.5,3.44,74.54,25.46,2.93,849053.705332,177072.685636,865243.705332,179942.685636,,,,,,,,
2023-12-08,0.09595,0.10399,0.09563,0.10174,812787800.3378,247321052,272403264,245494611,265053229,0.040236,0.040236,0.010052,0.03245,0.038516,0.043823,0.019108,0.035403,0.037753,0.039812,0.014085,0.030229,78.19,21.81,3.59,76.37,23.63,3.23,74.47,25.53,2.92,110331.063036,569265.489285,110331.063036,602135.489285,,,,,,,,
2023-12-09,0.10173,0.10498,0.09727,0.09856,890630092.0098,265053229,274686128,242371570,245745387,0.03245,0.065926,0.018774,0.021302,0.035403,0.080506,0.029003,0.031956,0.030229,0.066128,0.02066,0.027246,74.9,25.1,2.98,73.16,26.84,2.73,73.75,26.25,2.81,931486.554074,504049.264201,946056.554074,507209.264201,,,,,,,,
2023-12-10,0.09856,0.10284,0.09669,0.10197,547478008.681,245745387,261174573,242388013,256246312,0.021302,0.048192,0.021302,0.034393,0.031956,0.050337,0.024278,0.042156,0.027246,0.048011,0.020772,0.039213,75.81,24.19,3.13,76.04,23.96,3.17,78.32,21.68,3.61,269071.347248,195248.557155,277241.347248,195368.557155,,,,,,,,
2023-12-11,0.10197,0.10758,0.08902,0.09413,1680377864.9489,256246312,278639560,223076183,224310220,0.034393,0.042753,0.01,0.01,0.042156,0.054661,0.010891,0.011994,0.039213,0.050408,0.008388,0.008989,73.77,26.23,2.81,73.26,26.74,2.74,77.69,22.31,3.48,3071250.910953,1061066.729078,3399970.910953,1080286.729078,,,,,,,,
2023-12-12,0.09413,0.09809,0.0913,0.09385,746639543.4756,224310220,231917874,209918501,215200759,0.01,0.021488,0.01,0.01,0.011994,0.031386,0.007853,0.015397,0.008989,0.031806,0.004105,0.014423,79.98,20.02,4.0,79.64,20.36,3.91,76.72,23.28,3.3,693849.328186,157413.467363,717719.328186,208923.467363,,,,,,,,
2023-12-13,0.09384,0.09759,0.08973,0.09647,650416793.7262,215200759,216221379,197242805,202198923,0.01,0.011078,0.01,0.01,0.015397,0.018298,0.007579,0.011845,0.014423,0.016424,0.004027,0.007155,79.75,20.25,3.94,77.7,22.3,3.48,76.73,23.27,3.3,479677.170567,419032.062823,521517.170567,459742.062823,,,,,,,,
2023-12-14,0.09647,0.09881,0.0929,0.09837,575357053.252,202198923,208499778,198136875,207744389,0.01,0.01,0.01,0.01,0.011845,0.020814,0.008931,0.014267,0.007155,0.02056,0.003461,0.014061,75.77,24.23,3.13,74.79,25.21,2.97,76.85,23.15,3.32,253355.209912,208117.943021,319905.209912,217097.943021,,,,,,,,
2023-12-15,0.09837,0.09887,0.0921,0.09305,432161875.2411,207744389,208625050,189960935,190906773,0.01,0.019785,0.01,0.01,0.014267,0.03088,0.012043,0.012603,0.014061,0.032602,0.007936,0.010254,74.51,25.49,2.92,74.65,25.35,2.95,77.48,22.52,3.44,1115958.094919,26216.43061,1128878.094919,26266.43061,,,,,,,,
2023-12-16,0.09305,0.0973,0.09162,0.09715,437417912.0868,190906773,207133232,187575626,206957518,0.01,0.01,0.01,0.01,0.012603,0.017232,0.008164,0.010118,0.010254,0.018555,0.005632,0.008869,80.79,19.21,4.21,81.18,18.82,4.31,78.96,21.04,3.75,159758.006517,114660.627152,169148.006517,114840.627152,,,,,,,,
2023-12-17,0.09715,0.0979,0.0924,0.09299,437508277.8637,206957518,209778306,188868226,189123251,0.01,0.035784,0.01,0.01,0.010118,0.034768,0.007419,0.015122,0.008869,0.034519,0.004549,0.013814,76.75,23.25,3.3,75.14,24.86,3.02,77.26,22.74,3.4,1167803.152678,52724.575788,1174293.152678,52804.575788,,,,,,,,
2023-12-18,0.093,0.09384,0.08637,0.09215,613759195.82,189123251,190923838,170147822,180999053,0.01,0.01,0.01,0.01,0.015122,0.019463,0.009123,0.010061,0.013814,0.023496,0.006775,0.008372,80.16,19.84,4.04,78.87,21.13,3.73,79.12,20.88,3.79,1969957.546146,131334.454977,2164227.546146,131334.454977,,,,,,,,
2023-12-19,0.09214,0.09355,0.0893,0.09025,414365898.5737,180999053,182138809,175728620,176129743,0.01,0.01,0.01,0.01,0.010061,0.015688,0.007976,0.011567,0.008372,0.016885,0.005807,0.010059,77.78,22.22,3.5,75.8,24.2,3.13,78.18,21.82,3.58,295335.302004,89183.555655,386145.302004,95443.555655,,,,,,,,
2023-12-20,0.09026,0.09343,0.08949,0.09158,505191848.0071,176129743,184625085,173945615,179795132,0.01,0.033831,0.01,0.024142,0.011567,0.045689,0.010557,0.0352,0.010059,0.04096,0.007915,0.03362,80.6,19.4,4.16,80.2,19.8,4.05,78.14,21.86,3.58,185526.866973,101608.495591,192416.866973,112438.495591,,,,,,,,
2023-12-21,0.09158,0.0981,0.09071,0.09509,748859883.5524,179795132,207470664,178168288,194480073,0.024142,0.040055,0.02207,0.033657,0.0352,0.049429,0.025877,0.03857,0.03362,0.046535,0.026875,0.034707,79.54,20.46,3.89,77.84,22.16,3.51,78.02,21.98,3.55,742837.751097,1097089.04485,742837.751097,1105339.04485,,,,,,,,
2023-12-22,0.09509,0.0957,0.092,0.09505,515001412.5195,194480073,202449210,188099622,198829354,0.033657,0.046897,0.027092,0.035185,0.03857,0.060533,0.023203,0.043292,0.034707,0.056371,0.020825,0.041337,75.81,24.19,3.13,74.63,25.37,2.94,77.56,22.44,3.46,403029.974715,49307.498628,409359.974715,49307.498628,,,,,,,,
2023-12-23,0.09505,0.09512,0.09207,0.09353,265301862.7192,198829354,198829354,186517647,191441520,0.035185,0.044166,0.018581,0.03359,0.043292,0.053143,0.01627,0.031059,0.041337,0.050246,0.015493,0.03123,79.03,20.97,3.77,78.11,21.89,3.57,77.63,22.37,3.47,345666.869615,12730.646614,346186.869615,12730.646614,,,,,,,,
2023-12-24,0.09352,0.09498,0.09022,0.09176,467034596.4577,191441520,197403122,182476148,184313238,0.03359,0.048509,0.02311,0.02311,0.031059,0.048091,0.024294,0.024294,0.03123,0.047247,0.024429,0.024429,81.4,18.6,4.38,81.43,18.57,4.39,79.79,20.21,3.95,329821.925664,40091.773159,332931.925664,40091.773159,,,,,,,,
2023-12-25,0.09176,0.09564,0.09127,0.09445,367096242.8603,184313238,198901601,184156385,197130767,0.02311,0.066492,0.015738,0.05368,0.024294,0.077934,0.01841,0.062773,0.024429,0.07425,0.017727,0.060206,82.75,17.25,4.8,81.81,18.19,4.5,81.39,18.61,4.37,60495.017124,76917.566655,60495.017124,76917.566655,,,,,,,,
2023-12-26,0.09445,0.09456,0.0855,0.09143,503176703.9237,197130767,198289696,179685515,183903996,0.05368,0.06063,0.01,0.01,0.062773,0.065258,0.014049,0.014445,0.060206,0.062794,0.012406,0.012622,79.52,20.48,3.88,79.06,20.94,3.78,80.31,19.69,4.08,687163.279411,38085.580137,798053.279411,38085.580137,,,,,,,,
2023-12-27,0.09144,0.09397,0.08959,0.09378,382952015.9952,183903996,191855337,179735739,191851032,0.01,0.057258,0.01,0.047782,0.014445,0.06538,0.013072,0.05594,0.012622,0.06189,0.008114,0.05401,84.04,15.96,5.27,83.54,16.46,5.08,81.85,18.15,4.51,55682.736414,137288.771384,55682.736414,137438.771384,,,,,,,,
2023-12-28,0.09378,0.0951,0.09108,0.0918,451184104.5103,191851032,196273458,179222844,182401224,0.047782,0.066715,0.03901,0.039439,0.05594,0.076451,0.036073,0.041523,0.05401,0.073749,0.037804,0.040707,79.48,20.52,3.87,78.78,21.22,3.71,81.21,18.79,4.32,326704.666336,42020.32726,329144.666336,42020.32726,,,,,,,,
2023-12-29,0.09181,0.0931,0.08754,0.09103,415031699.1746,182401224,191709312,178075253,180555782,0.039439,0.061982,0.01,0.01,0.041523,0.059378,0.0234,0.023409,0.040707,0.057259,0.022483,0.022483,82.36,17.64,4.67,82.19,17.81,4.62,81.84,18.16,4.51,513121.065443,48821.888874,621191.065443,48821.888874,,,,,,,,
2023-12-30,0.09102,0.09151,0.08925,0.09007,201579278.1616,180555782,183407897,179091926,179750864,0.01,0.040406,0.01,0.029185,0.023409,0.038673,0.014815,0.028863,0.022483,0.045578,0.011851,0.028607,85.17,14.83,5.74,83.96,16.04,5.23,82.08,17.92,4.58,131851.930741,15339.38467,131851.930741,15339.38467,,,,,,,,
2023-12-31,0.09007,0.091,0.088,0.08957,182532905.1532,179750864,181526913,174710927,178130792,0.029185,0.036556,0.01962,0.022222,0.028863,0.039467,0.024114,0.028787,0.028607,0.043256,0.023457,0.028285,84.65,15.35,5.52,83.44,16.56,5.04,82.24,17.76,4.63,481126.674049,6519.46611,506746.674049,6519.46611,,,,,,,,
2024-01-01,0.08958,0.0922,0.08852,0.09209,199675666.336,178130792,182539629,175745305,182401872,0.022222,0.057806,0.016579,0.056374,0.028787,0.054907,0.020929,0.05453,0.028285,0.056774,0.020905,0.056564,85.56,14.44,5.93,83.83,16.17,5.18,81.91,18.09,4.53,79750.387566,97023.687074,79750.387566,97023.687074,,,,,,,,
2024-01-02,0.09208,0.0945,0.0904,0.09115,444095405.2506,182401872,193281485,181987012,184647432,0.056374,0.079869,0.03784,0.03784,0.05453,0.083597,0.043104,0.043171,0.056564,0.082098,0.042085,0.042105,82.21,17.79,4.62,81.14,18.86,4.3,82.74,17.26,4.79,361088.350212,105696.586993,361808.350212,110116.586993,,,,,,,,
2024-01-03,0.09116,0.09222,0.07358,0.08197,835286587.4918,184647432,188542268,137939571,138489465,0.03784,0.043185,0.009653,0.01,0.043171,0.052423,0.005414,0.011624,0.042105,0.051739,0.000214,0.013079,84.35,15.65,5.39,84.18,15.82,5.32,81.9,18.1,4.53,1601543.284811,105247.340763,1989673.284811,105257.340763,,,,,,,,
2024-01-04,0.08198,0.08466,0.08091,0.084,382232035.1605,138489465,139297621,134144915,135022061,0.01,0.01,0.01,0.01,0.011624,0.015319,0.004824,0.007009,0.013079,0.017636,-0.000532,0.006028,84.99,15.01,5.66,83.91,16.09,5.22,79.67,20.33,3.92,54478.268168,48698.323436,54478.268168,48708.323436,,,,,,,,
2024-01-05,0.084,0.08482,0.07855,0.08266,510354427.8697,135022061,136804026,128893643,129384673,0.01,0.01,0.01,0.01,0.007009,0.017382,0.007009,0.010572,0.006028,0.0231,0.005246,0.010033,82.76,17.24,4.8,81.16,18.84,4.31,77.17,22.83,3.38,330729.342852,34668.458914,359079.342852,34668.458914,,,,,,,,
2024-01-06,0.08267,0.08268,0.0783,0.08058,341940238.8531,129384673,129506307,120794383,125098960,0.01,0.01,0.01,0.01,0.010572,0.013749,0.007272,0.010154,0.010033,0.019222,0.005352,0.009183,83.22,16.78,4.96,82.28,17.72,4.64,77.95,22.05,3.54,590363.321572,15934.628692,647663.321572,15934.628692,,,,,,,,
2024-01-07,0.08057,0.08151,0.07695,0.07821,320794206.6164,125098960,127467742,116186624,117220713,0.01,0.01,0.01,0.01,0.010154,0.015928,0.007064,0.00898,0.009183,0.021882,0.005063,0.00808,83.05,16.95,4.9,82.56,17.44,4.73,76.08,23.92,3.18,475635.308042,24523.75281,489005.308042,24523.75281,,,,,,,,
2024-01-08,0.0782,0.08176,0.07408,0.08134,527965536.6488,117220713,118951485,107604290,112403217,0.01,0.01,0.01,0.01,0.00898,0.016662,0.005364,0.010658,0.00808,0.020361,0.002929,0.010542,83.3,16.7,4.99,81.85,18.15,4.51,71.68,28.32,2.53,394656.069226,538701.296329,507636.069226,538801.296329,,,,,,,,
2024-01-09,0.08133,0.08405,0.07608,0.07923,931055104.1745,112403217,125969585,103243311,111294994,0.01,0.01,0.01,0.01,0.010658,0.012864,0.00863,0.011532,0.010542,0.014206,0.006534,0.010809,79.85,20.15,3.96,77.99,22.01,3.54,72.01,27.99,2.57,493327.614757,165418.383836,624707.614757,169048.383836,,,,,,,,
2024-01-10,0.07922,0.08498,0.07617,0.08309,575401371.9446,111294994,114234123,104035307,111050959,0.01,0.01,0.01,0.01,0.011532,0.01473,0.004171,0.010001,0.010809,0.016223,-0.000352,0.009816,81.68,18.32,4.46,79.89,20.11,3.97,69.79,30.21,2.31,283198.414979,370655.901589,293688.414979,373275.901589,,,,,,,,
2024-01-11,0.0831,0.08795,0.08202,0.08457,653015516.1449,111050959,115540326,107209763,109160306,0.01,0.01,0.01,0.01,0.010001,0.014008,0.007371,0.013338,0.009816,0.014937,0.004787,0.013456,79.76,20.24,3.94,78.04,21.96,3.55,69.63,30.37,2.29,301490.393019,214894.989508,316750.393019,215804.989508,,,,,,,,
2024-01-12,0.08457,0.08552,0.07768,0.08008,483254322.1639,109160306,117912524,103756963,106522867,0.01,0.01,0.01,0.01,0.013338,0.019408,0.008825,0.010569,0.013456,0.024975,0.00765,0.009053,79.78,20.22,3.95,78.92,21.08,3.74,69.74,30.26,2.31,799089.069866,32218.61883,906129.069866,32218.61883,,,,,,,,
2024-01-13,0.08008,0.08139,0.07858,0.08093,215223748.8658,106522867,109418958,105211220,106538818,0.01,0.01,0.01,0.01,0.010569,0.012021,0.003097,0.008598,0.009053,0.012142,-0.00024,0.008721,83.64,16.36,5.11,83.05,16.95,4.9,69.79,30.21,2.31,33630.613015,9306.81893,33630.613015,9316.81893,,,,,,,,
2024-01-14,0.08093,0.08394,0.07965,0.08003,386080068.7237,106538818,116008442,104430578,106360151,0.01,0.01,0.01,0.01,0.008598,0.014019,0.004329,0.010787,0.008721,0.016159,0.000359,0.010248,83.04,16.96,4.9,82.13,17.87,4.6,71.38,28.62,2.49,246247.367806,48246.051814,271977.367806,52386.051814,,,,,,,,
2024-01-15,0.08002,0.0818,0.07986,0.08108,224861516.0524,106360151,109012988,104607171,106745071,0.01,0.01,0.01,0.01,0.010787,0.014873,0.005355,0.010362,0.010248,0.017615,0.002669,0.009862,82.9,17.1,4.85,81.56,18.44,4.42,70.11,29.89,2.35,114117.48433,10129.356552,114117.48433,10129.356552,,,,,,,,
2024-01-16,0.08108,0.0826,0.07984,0.08136,267321310.397,106745071,113465302,106745071,110083207,0.01,0.01,0.01,0.01,0.010362,0.015854,0.002621,0.009273,0.009862,0.020344,-0.002186,0.00966,79.84,20.16,3.96,79.07,20.93,3.78,72.13,27.87,2.59,96893.076461,19078.171085,96973.076461,19078.171085,,,,,,,,
2024-01-17,0.08136,0.08162,0.0793,0.0806,202593500.6166,110083207,111692650,106957310,108306637,0.01,0.01,0.01,0.01,0.009273,0.013048,0.006597,0.011117,0.00966,0.014315,0.005344,0.010741,80.28,19.72,4.07,79.66,20.34,3.92,71.9,28.1,2.56,111705.608668,916.28821,111715.608668,916.28821,,,,,,,,
2024-01-18,0.08059,0.08083,0.07683,0.07809,281987319.8829,108306637,109991254,105551252,106849312,0.01,0.01,0.01,0.01,0.011117,0.021859,0.010193,0.012646,0.010741,0.024341,0.009312,0.012111,81.2,18.8,4.32,81.05,18.95,4.28,72.28,27.72,2.61,363849.540006,5618.249042,426507.923982,5618.249042,,,,,,,,
2024-01-19,0.07808,0.07886,0.07479,0.07858,317500773.4357,106849312,109622126,105389552,109584630,0.01,0.01,0.01,0.01,0.012646,0.020794,0.01092,0.02078,0.012111,0.018038,0.007697,0.017429,82.69,17.31,4.78,82.14,17.86,4.6,73.3,26.7,2.75,968852.799901,71966.364302,1065798.021022,72146.364302,,,,,,,,
2024-01-20,0.07858,0.09056,0.07821,0.08776,674977070.7439,109584630,159734821,109376827,156171382,0.01,0.01,0.01,0.01,0.02078,0.063814,0.012293,0.014729,0.017429,0.066854,0.00699,0.00699,81.0,19.0,4.26,78.6,21.4,3.67,73.16,26.84,2.73,148175.657445,719637.852461,148175.657445,748682.254165,,,,,,,,
2024-01-21,0.08775,0.09048,0.08469,0.08547,979237003.1952,156171382,174663285,155559412,158625310,0.01,0.01,0.01,0.01,0.014729,0.026199,-0.116817,0.017118,0.00699,0.026818,-0.102964,0.014705,70.85,29.15,2.43,70.73,29.27,2.42,68.75,31.25,2.2,890195.148117,218026.499148,912791.626585,218471.230158,,,,,,,,
2024-01-22,0.08548,0.08563,0.08004,0.08055,676482536.4106,158625310,159047509,135168872,137408662,0.01,0.01,0.01,0.01,0.017118,0.021665,0.012209,0.014095,0.014705,0.018865,0.008605,0.01038,76.64,23.36,3.28,77.67,22.33,3.48,71.68,28.32,2.53,1488919.4947,143930.689154,1535917.302579,145335.905154,,,,,,,,
2024-01-23,0.08056,0.08188,0.07587,0.07817,473628824.6534,137408662,139524323,123895991,126471601,0.01,0.01,0.01,0.01,0.014095,0.018252,0.004219,0.008384,0.01038,0.01949,-0.001546,0.005695,82.76,17.24,4.8,83.07,16.93,4.91,74.68,25.32,2.95,683700.988175,33568.95711,850941.817953,33576.96665,,,,,,,,
2024-01-24,0.07816,0.08063,0.0776,0.07904,321445470.5054,126471601,132636827,123472765,125392569,0.01,0.01,0.01,0.01,0.008384,0.015344,0.007537,0.014772,0.005695,0.013854,0.004618,0.012335,82.73,17.27,4.79,80.97,19.03,4.26,73.26,26.74,2.74,127729.893595,103022.932165,130818.227089,144043.135345,,,,,,,,
2024-01-25,0.07904,0.07926,0.07708,0.07793,231939968.2714,125392569,130252844,123137001,124071244,0.01,0.01,0.01,0.01,0.014772,0.014991,0.006266,0.01189,0.012335,0.015028,-0.00145,0.009824,79.86,20.14,3.97,78.62,21.38,3.68,73.87,26.13,2.83,174069.320798,2036.023012,182125.98503,2036.023012,,,,,,,,
2024-01-26,0.07794,0.08032,0.07751,0.07984,227738653.7549,124071244,128828975,122977453,128131196,0.01,0.01,0.01,0.01,0.01189,0.019607,0.007569,0.011221,0.009824,0.02204,0.001802,0.007915,81.91,18.09,4.53,80.18,19.82,4.05,74.54,25.46,2.93,45878.413423,77833.757554,45878.413423,78413.757554,,,,,,,,
2024-01-27,0.07985,0.0807,0.07899,0.0801,146923059.0645,128131196,131652421,126731073,130352070,0.01,0.01,0.01,0.01,0.011221,0.014433,0.006464,0.012739,0.007915,0.016739,0.002135,0.009029,78.57,21.43,3.67,75.79,24.21,3.13,76.26,23.74,3.21,69279.659579,38146.420665,69295.519579,38146.420665,,,,,,,,
2024-01-28,0.0801,0.08148,0.07813,0.07879,216760763.9319,130352070,137109533,128172359,129505352,0.01,0.01,0.01,0.01,0.012739,0.014882,0.007835,0.011302,0.009029,0.013038,0.003173,0.007564,79.07,20.93,3.78,76.94,23.06,3.34,75.35,24.65,3.06,235802.084334,104023.133668,241764.502563,104045.225018,,,,,,,,
2024-01-29,0.0788,0.08305,0.07814,0.08135,483379968.6595,129505352,148035026,128914364,144900999,0.01,0.01,0.01,0.01,0.011302,0.094906,-0.000041,0.089454,0.007564,0.053989,-0.006406,0.051926,79.12,20.88,3.79,77.74,22.26,3.49,76.51,23.49,3.26,121688.589291,203210.172462,128623.202712,234086.701237,,,,,,,,
2024-01-30,0.08135,0.08216,0.07934,0.0797,251714765.4823,144900999,147836950,140863819,141300646,0.01,0.01,0.005646,0.01,0.089454,0.089454,0.02039,0.027487,0.051926,0.051926,0.01457,0.016207,76.17,23.83,3.2,74.87,25.13,2.98,76.1,23.9,3.18,323599.739133,14091.33523,332489.128485,19105.388002,,,,,,,,
2024-01-31,0.0797,0.08026,0.0779,0.0787,229573230.2657,141300646,142725728,133845602,135009316,0.01,0.01,0.01,0.01,0.027487,0.027487,0.011044,0.017264,0.016207,0.016207,0.006548,0.010931,79.27,20.73,3.82,77.83,22.17,3.51,75.53,24.47,3.09,385888.481592,5236.59029,404535.080262,5427.298358,,,,,,,,
