time,open,high,low,close,volume_usd,open_interest_open,open_interest_high,open_interest_low,open_interest_close,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close,funding_rate_oi_weight_open,funding_rate_oi_weight_high,funding_rate_oi_weight_low,funding_rate_oi_weight_close,funding_rate_vol_weight_open,funding_rate_vol_weight_high,funding_rate_vol_weight_low,funding_rate_vol_weight_close,global_long_short_account_ratio_global_account_long_percent,global_long_short_account_ratio_global_account_short_percent,global_long_short_account_ratio_global_account_long_short_ratio,top_long_short_account_ratio_top_account_long_percent,top_long_short_account_ratio_top_account_short_percent,top_long_short_account_ratio_top_account_long_short_ratio,top_long_short_position_ratio_top_position_long_percent,top_long_short_position_ratio_top_position_short_percent,top_long_short_position_ratio_top_position_long_short_ratio,liquidation_long_liquidation_usd,liquidation_short_liquidation_usd,liquidation_aggregated_aggregated_long_liquidation_usd,liquidation_aggregated_aggregated_short_liquidation_usd,ask_bids_bids_usd,ask_bids_bids_quantity,ask_bids_asks_usd,ask_bids_asks_quantity,aggregated_ask_bids_aggregated_bids_usd,aggregated_ask_bids_aggregated_bids_quantity,aggregated_ask_bids_aggregated_asks_usd,aggregated_ask_bids_aggregated_asks_quantity
2025-05-17 21:00:00,103326.3,103458.6,103081.3,103202,290788430.701,8139749178,8143512815,8101789758,8109770027,0.004872,0.006765,0.004865,0.006765,0.006571,0.007596,0.006549,0.007596,0.00605,0.006702,0.006039,0.006702,43.06,56.94,0.76,45.59,54.41,0.84,60.61,39.39,1.54,0,3826.3034,0.0,4860.8874,222458119.6441,2162.854,300995146.7258,2898.049,222458119.6441,2162.854,300995146.7258,2898.049
2025-05-17 22:00:00,103202,103205.9,102851.5,102981.2,260630893.5606,8109770027,8109770027,8082849272,8097420612,0.006765,0.007163,0.006727,0.007163,0.007596,0.007667,0.006917,0.007325,0.006702,0.006888,0.00627,0.006888,43.24,56.76,0.76,46.07,53.93,0.85,60.81,39.19,1.55,69575.3085,0,75341.7237,0.0,242934295.9126,2365.368,283853343.2269,2735.337,242934295.9126,2365.368,283853343.2269,2735.337
2025-05-17 23:00:00,102981.3,103167.9,102902.2,103079.6,135202935.653,8097420612,8108578312,8092303756,8099788543,0.007163,0.007176,0.006751,0.00678,0.007325,0.007545,0.007325,0.007483,0.006888,0.007302,0.006884,0.007267,42.84,57.16,0.75,45.52,54.48,0.84,60.74,39.26,1.55,0,11241.0432,0.0,11241.0432,277224219.9985,2703.965,256334604.9833,2475.178,277224219.9985,2703.965,256334604.9833,2475.178
2025-05-18 00:00:00,103079.5,103380.8,103052.2,103329.6,197706263.2246,8099788543,8121735536,8097471063,8119954199,0.00678,0.007756,0.006759,0.007721,0.007483,0.007483,0.00637,0.006581,0.007267,0.007939,0.007101,0.00715,42.84,57.16,0.75,45.52,54.48,0.84,60.74,39.26,1.55,1031.643,15393.5309,1341.249,32655.2779,246790890.6386,2405.123,262496641.7398,2532.088,246790890.6386,2405.123,262496641.7398,2532.088
2025-05-18 01:00:00,103329.7,103359.7,103088.1,103208.7,165484745.1427,8119954199,8119954199,8103675086,8111063262,0.007721,0.007721,0.007459,0.007571,0.006581,0.006581,0.006251,0.006475,0.00715,0.00715,0.006613,0.00668,42.73,57.27,0.75,45.47,54.53,0.83,60.77,39.23,1.55,0,3407.2715,0.0,3407.2715,233297436.6965,2268.464,302046168.5331,2908.641,233297436.6965,2268.464,302046168.5331,2908.641
2025-05-18 02:00:00,103208.8,103317,103193.4,103292.7,103678922.7504,8111063262,8130604087,8111063262,8128198541,0.007571,0.007836,0.007444,0.007444,0.006475,0.007003,0.006475,0.006841,0.00668,0.007275,0.006668,0.00716,42.65,57.35,0.74,45.44,54.56,0.83,60.77,39.23,1.55,0,7435.2604,0.0,7435.2604,251781537.9495,2450.816,291125016.7059,2805.964,251781537.9495,2450.816,291125016.7059,2805.964
2025-05-18 03:00:00,103292.8,103348.1,103089,103244.2,197890235.6748,8128198541,8142754667,8128198541,8142754667,0.007444,0.00746,0.006704,0.006725,0.006841,0.006901,0.006139,0.006895,0.00716,0.007542,0.006847,0.007254,42.62,57.38,0.74,45.03,54.97,0.82,60.16,39.84,1.51,103.135,59202.259,103.135,69202.259,268703995.0002,2612.655,296226900.1948,2853.394,268703995.0002,2612.655,296226900.1948,2853.394
2025-05-18 04:00:00,103244.3,103399,103244.3,103314.7,139253533.8287,8142754667,8157778361,8140983807,8152510700,0.006725,0.006969,0.006715,0.006802,0.006895,0.00697,0.006787,0.006913,0.007254,0.008094,0.007244,0.008094,42.49,57.51,0.74,44.96,55.04,0.82,60.17,39.83,1.51,0,11889.4896,8583.8517,13130.3028,253767983.0934,2469.178,299979265.2508,2890.814,253767983.0934,2469.178,299979265.2508,2890.814
2025-05-18 05:00:00,103314.7,103636.3,103314.6,103597.8,297999334.312,8152510700,8172926182,8144055261,8172926182,0.006802,0.007841,0.006802,0.007811,0.006913,0.007409,0.00661,0.006705,0.008094,0.00873,0.007813,0.007872,42.45,57.55,0.74,44.91,55.09,0.82,60.19,39.81,1.51,5895.5032,328366.0153,5895.5032,413182.6703,259063594.8951,2518.625,308838119.2947,2974.747,259063594.8951,2518.625,308838119.2947,2974.747
2025-05-18 06:00:00,103597.8,103636.4,103300.2,103414.4,317991113.8224,8172926182,8191105792,8165980642,8188031418,0.007811,0.007811,0.006164,0.006164,0.006705,0.007654,0.00637,0.006756,0.007872,0.008417,0.007134,0.007134,42.71,57.29,0.75,44.95,55.05,0.82,60.17,39.83,1.51,7129.835,11083.595,7129.835,11083.595,215614270.0932,2090.171,318444901.3965,3060.976,215614270.0932,2090.171,318444901.3965,3060.976
2025-05-18 07:00:00,103414.4,103949.6,103383.8,103893,602571769.1288,8188031418,8215486932,8152224304,8172647941,0.006164,0.006164,0.005558,0.005903,0.006756,0.006756,0.00556,0.006385,0.007134,0.007134,0.006459,0.006976,42.62,57.38,0.74,44.92,55.08,0.82,59.97,40.03,1.5,933.2509,203117.6593,933.2509,217182.9432,220688653.161,2143.743,429116225.3489,4131.522,220688653.161,2143.743,429116225.3489,4131.522
2025-05-18 08:00:00,103893.1,104066.1,103781.3,103869.2,741447769.6291,8172647941,8270728026,8172647941,8269375776,0.005903,0.007555,0.005903,0.007555,0.006385,0.008111,0.004472,0.005015,0.006976,0.008117,0.006976,0.007151,42.36,57.64,0.74,44.53,55.47,0.8,59.63,40.37,1.48,28907.0424,567440.49978,28907.0424,695419.90208,223174128.2538,2157.555,345090072.7565,3307.66,223174128.2538,2157.555,345090072.7565,3307.66
2025-05-18 09:00:00,103869.3,103988,103800.1,103834.9,239833493.0605,8269375776,8284983847,8269375776,8283969400,0.007555,0.009051,0.007555,0.009051,0.005015,0.005303,0.004985,0.005303,0.007151,0.007715,0.007151,0.007715,41.71,58.29,0.72,44.32,55.68,0.8,59.41,40.59,1.46,9349.2194,50727.5379,9349.2194,50727.5379,318702801.8723,3081.209,306222610.7702,2933.606,318702801.8723,3081.209,306222610.7702,2933.606
2025-05-18 10:00:00,103835,103898.7,103759,103818.6,195281288.2369,8283969400,8302561561,8282194519,8302561561,0.009051,0.01,0.009051,0.01,0.005303,0.006581,0.005303,0.006581,0.007715,0.00848,0.007713,0.008107,41.28,58.72,0.7,43.97,56.03,0.79,59.38,40.62,1.46,5499.4972,1453.0881,5499.4972,1453.0881,337227220.0872,3260.424,299836219.7239,2873.09,337227220.0872,3260.424,299836219.7239,2873.09
2025-05-18 11:00:00,103818.6,103955.8,103754.4,103769,160716208.1513,8302561561,8312068996,8297583396,8298938362,0.01,0.01,0.01,0.01,0.006581,0.006988,0.006581,0.006986,0.008107,0.008585,0.008107,0.008169,40.99,59.01,0.7,43.75,56.25,0.78,59.28,40.72,1.46,3320.5428,830.6016,3320.5428,830.6016,329004779.8479,3182.042,298292345.5103,2859.054,329004779.8479,3182.042,298292345.5103,2859.054
2025-05-18 12:00:00,103769,103907.9,103660.7,103906.5,263424039.461,8298938362,8341229963,8297417849,8341229963,0.01,0.01,0.01,0.01,0.006986,0.007668,0.006984,0.007658,0.008169,0.008405,0.008166,0.008363,40.86,59.14,0.69,43.68,56.32,0.78,59.35,40.65,1.46,151459.7521,3531.3638,155192.2933,3531.3638,325622984.533,3149.998,287853327.2272,2759.71,325622984.533,3149.998,287853327.2272,2759.71
2025-05-18 13:00:00,103906.5,104780.5,103850.3,104708.2,1182439557.5259,8341229963,8459993016,8331667571,8459993016,0.01,0.01,0.01,0.01,0.007658,0.008672,0.007658,0.008672,0.008363,0.009278,0.008328,0.009263,40.95,59.05,0.69,43.78,56.22,0.78,59.31,40.69,1.46,942.5259,828599.15726,942.5259,1529834.72786,302682450.2908,2926.778,357495039.9712,3424.553,302682450.2908,2926.778,357495039.9712,3424.553
2025-05-18 14:00:00,104708.1,105522,104508.9,105233,1831262957.7568,8459993016,8730538615,8455072429,8730538615,0.01,0.01,0.01,0.01,0.008672,0.00876,0.007806,0.007906,0.009263,0.009613,0.008751,0.009109,41.16,58.84,0.7,44.32,55.68,0.8,59.02,40.98,1.44,631.6342,4596555.56297,631.6342,5213018.38747,181544828.4062,1741.417,305756335.8716,2908.492,181544828.4062,1741.417,305756335.8716,2908.492
2025-05-18 15:00:00,105233,105665.3,104925.1,105484.2,1107668731.4575,8730538615,8821609107,8690919724,8821609107,0.01,0.01,0.01,0.01,0.007906,0.008162,0.007892,0.008145,0.009109,0.009475,0.009109,0.00947,39.75,60.25,0.66,43.0,57.0,0.75,59.05,40.95,1.44,40222.2098,498743.6437,40222.2098,697137.7359,215724936.8556,2058.058,288101722.8528,2725.21,215724936.8556,2058.058,288101722.8528,2725.21
2025-05-18 16:00:00,105484.2,105999.7,105138.8,105789.2,1080872124.1739,8821609107,8943182640,8821609107,8932477383,0.01,0.01,0.01,0.01,0.008145,0.008145,0.005406,0.008064,0.00947,0.010096,0.009029,0.010096,39.11,60.89,0.64,42.49,57.51,0.74,59.26,40.74,1.46,72198.4003,251171.3977,72303.5524,423331.4307,198832863.0126,1893.414,286520510.3039,2702.933,198832863.0126,1893.414,286520510.3039,2702.933
2025-05-18 17:00:00,105789.2,105875.2,104796.7,104805.2,1187582870.701,8932477383,8983112581,8849605229,8849605229,0.01,0.01,0.01,0.01,0.008064,0.008356,0.007184,0.007394,0.010096,0.010197,0.009181,0.009181,38.6,61.4,0.63,42.05,57.95,0.73,59.34,40.66,1.46,802121.02728,12135.1864,964502.19958,17090.1285,213075133.9111,2023.179,276247686.4784,2599.878,213075133.9111,2023.179,276247686.4784,2599.878
2025-05-18 18:00:00,104804.2,104894.8,103884.7,104455.7,2221883502.2264,8849605229,8849605229,8654965548,8680748960,0.01,0.01,0.01,0.01,0.007394,0.008866,0.007347,0.008866,0.009181,0.009256,0.008781,0.009256,36.97,63.03,0.59,41.1,58.9,0.7,59.55,40.45,1.47,512827.32918,245400.398,603570.05328,265571.2487,442080131.437,4238.54,152784417.5502,1451.777,442080131.437,4238.54,152784417.5502,1451.777
2025-05-18 19:00:00,104455.7,104700,103800,103834,707795939.8239,8680748960,8693848888,8583924918,8583924918,0.01,0.01,0.01,0.01,0.008866,0.00924,0.008234,0.00924,0.009256,0.009256,0.008636,0.008684,38.35,61.65,0.62,42.31,57.69,0.73,60.12,39.88,1.51,1289975.7506,495579.10756,1442395.9887,758955.75476,269053010.6626,2588.591,224316516.9015,2136.804,269053010.6626,2588.591,224316516.9015,2136.804
2025-05-18 20:00:00,103834.1,104199.7,103217.2,104002.6,1356826380.4453,8583924918,8583924918,8494370740,8547778459,0.01,0.01,0.008294,0.008294,0.00924,0.00924,0.007929,0.008331,0.008684,0.008684,0.007817,0.007817,38.5,61.5,0.63,42.54,57.46,0.74,59.71,40.29,1.48,1586814.24442,385480.98802,2413970.18012,443761.62752,257723985.6278,2491.948,126898637.0377,1217.768,257723985.6278,2491.948,126898637.0377,1217.768
2025-05-18 21:00:00,104002.5,104550,104002.5,104131.3,561862817.982,8547778459,8604381946,8547778459,8570050454,0.008294,0.008294,0.006022,0.006022,0.008331,0.008335,0.007668,0.007668,0.007817,0.008052,0.007352,0.007352,39.27,60.73,0.65,43.36,56.64,0.77,59.62,40.38,1.48,4897.5396,126938.2101,4897.5396,142274.7216,237777083.2261,2296.198,269249584.2823,2576.921,237777083.2261,2296.198,269249584.2823,2576.921
2025-05-18 22:00:00,104131.2,105945.8,103906.2,105899.2,1499988404.7172,8570050454,8657865852,8550206741,8590772528,0.006022,0.006022,0.004426,0.004689,0.007668,0.007668,0.007021,0.007202,0.007352,0.007352,0.006442,0.006792,39.22,60.78,0.65,43.25,56.75,0.76,59.84,40.16,1.49,21852.11522,1336315.44083,21852.11522,2217748.63073,249338314.5985,2405.562,185609627.3796,1773.482,249338314.5985,2405.562,185609627.3796,1773.482
2025-05-18 23:00:00,105899.3,106629.8,105420,106407.6,1762539647.3939,8590772528,8616859774,8533598254,8616859774,0.004689,0.006046,0.004575,0.005987,0.007202,0.007646,0.00717,0.007624,0.006792,0.007459,0.006565,0.007447,38.47,61.53,0.63,42.46,57.54,0.74,59.31,40.69,1.46,28769.2129,802445.64102,28769.2129,1884412.83182,161444833.4534,1530.267,251945236.3032,2369.624,161444833.4534,1530.267,251945236.3032,2369.624
2025-05-19 00:00:00,106407.5,107114.3,105130,105225.3,2147147335.6394,8616859774,8747324291,8576684220,8595321444,0.005987,0.007536,0.005987,0.007536,0.007624,0.007825,0.004944,0.007825,0.007447,0.008543,0.007361,0.008543,38.47,61.53,0.63,42.46,57.54,0.74,59.31,40.69,1.46,465053.05024,312435.41234,548323.62514,1668692.20304,188298085.339,1775.688,218574701.5884,2043.471,188298085.339,1775.688,218574701.5884,2043.471
2025-05-19 01:00:00,105225.2,105392.1,104700.1,105022.6,1031507578.916,8595321444,8595321444,8502833931,8516912045,0.007536,0.01,0.007536,0.01,0.007825,0.009319,0.007823,0.009318,0.008543,0.009587,0.008535,0.009585,38.76,61.24,0.63,42.74,57.26,0.75,61.43,38.57,1.59,673520.18718,20723.5891,700828.80508,36826.4124,231638000.9475,2210.945,166223365.0609,1573.27,231638000.9475,2210.945,166223365.0609,1573.27
2025-05-19 02:00:00,105022.6,105155.9,104530,104610.5,943604502.2699,8516912045,8537899318,8456205253,8459377354,0.01,0.01,0.01,0.01,0.009318,0.009402,0.009304,0.009402,0.009585,0.009642,0.009572,0.009629,40.18,59.82,0.67,43.9,56.1,0.78,61.4,38.6,1.59,368605.8412,24883.0976,422632.785,24883.0976,282670193.0215,2702.488,193067920.6854,1830.8,282670193.0215,2702.488,193067920.6854,1830.8
2025-05-19 03:00:00,104610.4,104610.5,103502.4,103569.4,1276020883.3423,8459377354,8459377354,8321489441,8324217978,0.01,0.01,0.01,0.01,0.009402,0.009451,0.009401,0.009419,0.009629,0.009642,0.009234,0.009234,40.53,59.47,0.68,45.85,54.15,0.85,62.33,37.67,1.66,1242778.8329,0,1576529.3339,0.0,253770046.0021,2436.077,181785834.5132,1730.951,253770046.0021,2436.077,181785834.5132,1730.951
2025-05-19 04:00:00,103569.5,103739.2,102740.2,102960.1,2451321089.4509,8324217978,8324217978,8133471055,8148850525,0.01,0.01,0.009872,0.009914,0.009419,0.009419,0.00611,0.009002,0.009234,0.009234,0.006577,0.008497,41.56,58.44,0.71,46.44,53.56,0.87,62.71,37.29,1.68,1290263.39144,80584.0807,1973164.61284,83674.4729,360615736.9735,3494.336,176817423.9657,1699.754,360615736.9735,3494.336,176817423.9657,1699.754
2025-05-19 05:00:00,102960.1,103060,102501,102990.8,1135102967.5191,8148850525,8148850525,8063812667,8085923958,0.009914,0.009914,0.008112,0.008112,0.009002,0.009235,0.008553,0.008868,0.008497,0.008497,0.00752,0.00752,44.03,55.97,0.79,48.4,51.6,0.94,62.31,37.69,1.65,231848.32378,2060.6594,1042295.17578,46489.9065,252313721.5067,2461.904,192876603.327,1866.358,252313721.5067,2461.904,192876603.327,1866.358
2025-05-19 06:00:00,102990.7,103134.9,102038.8,102166.4,1223538043.1469,8085923958,8094381206,7998174511,8008878625,0.008112,0.008112,0.00623,0.006355,0.008868,0.008868,0.007026,0.007026,0.00752,0.00752,0.005738,0.005742,46.04,53.96,0.85,49.65,50.35,0.99,62.68,37.32,1.68,844315.56219,36430.73732,1628151.54289,41930.73732,254984757.8626,2488.227,209977060.8786,2030.716,254984757.8626,2488.227,209977060.8786,2030.716
2025-05-19 07:00:00,102166.4,103292.2,102126.3,103167,1057560486.3808,8008878625,8182186585,8008878625,8171888791,0.006355,0.006653,0.00604,0.00604,0.007026,0.008186,0.007026,0.008112,0.005742,0.006676,0.005742,0.006487,47.2,52.8,0.89,50.89,49.11,1.04,62.81,37.19,1.69,1128.1725,324886.37807,1128.1725,351692.19707,317546361.4436,3122.114,170003671.6529,1658.201,317546361.4436,3122.114,170003671.6529,1658.201
2025-05-19 08:00:00,103167.1,103321.9,102872.9,103189.5,729234588.0083,8171888791,8197668626,8140553198,8171815698,0.00604,0.00604,0.004526,0.004526,0.008112,0.009957,0.006712,0.007027,0.006487,0.008074,0.004529,0.006459,48.4,51.6,0.94,51.13,48.87,1.05,62.45,37.55,1.66,78111.4186,9184.9583,93552.8294,10011.4863,175005106.6407,1703.246,178715685.6813,1724.991,175005106.6407,1703.246,178715685.6813,1724.991
2025-05-19 09:00:00,103189.5,103359.5,102956.4,103024.5,487889419.8055,8171815698,8185688667,8128213527,8128213527,0.004526,0.005328,0.004411,0.005328,0.007027,0.008104,0.006223,0.008104,0.006459,0.008128,0.006105,0.008128,48.2,51.8,0.93,51.16,48.84,1.05,62.35,37.65,1.66,4429.9895,25601.2561,4429.9895,25601.2561,195811740.5208,1905.348,210192507.5451,2029.01,195811740.5208,1905.348,210192507.5451,2029.01
2025-05-19 10:00:00,103024.6,103046.7,102800,102888.3,493731883.358,8128213527,8128213527,8075739545,8096305946,0.005328,0.006218,0.005328,0.006172,0.008104,0.008144,0.007654,0.007735,0.008128,0.008319,0.007607,0.007618,48.29,51.71,0.93,51.2,48.8,1.05,62.34,37.66,1.66,43932.2805,11945.031,44932.2805,11945.031,234024127.4401,2280.935,214244718.1615,2070.491,234024127.4401,2280.935,214244718.1615,2070.491
2025-05-19 11:00:00,102888.3,103025.8,102732.8,102912,408722036.4869,8096305946,8132411018,8094278025,8125335936,0.006172,0.0067,0.006148,0.006428,0.007735,0.007828,0.007357,0.007811,0.007618,0.007671,0.007291,0.007317,48.06,51.94,0.93,51.03,48.97,1.04,62.63,37.37,1.68,31653.5303,0,31756.3163,0.0,242379625.8954,2364.962,210699218.0736,2038.53,242379625.8954,2364.962,210699218.0736,2038.53
2025-05-19 12:00:00,102912.1,102912.1,102088.9,102427.5,1162559990.7594,8125335936,8125335936,8030100473,8048898336,0.006428,0.006428,0.005336,0.005342,0.007811,0.008248,0.006832,0.008248,0.007317,0.007317,0.006154,0.00652,48.3,51.7,0.93,51.2,48.8,1.05,62.6,37.4,1.67,516785.14,409.1495,711288.1446,409.1495,238262813.2441,2325.363,225315082.0232,2180.721,238262813.2441,2325.363,225315082.0232,2180.721
2025-05-19 13:00:00,102427.4,103482.3,102253.4,103239.8,1654021080.1733,8048898336,8256196803,8032467000,8235355539,0.005342,0.005342,0.003983,0.003983,0.008248,0.00984,0.008248,0.008269,0.00652,0.007443,0.006418,0.006418,48.8,51.2,0.95,51.9,48.1,1.08,62.39,37.61,1.66,7293.89465,271833.84052,7293.89465,623292.54592,269193680.3859,2641.826,269993095.676,2623.098,269193680.3859,2641.826,269993095.676,2623.098
