time,open,high,low,close,volume_usd,open_interest_open,open_interest_high,open_interest_low,open_interest_close,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close,funding_rate_oi_weight_open,funding_rate_oi_weight_high,funding_rate_oi_weight_low,funding_rate_oi_weight_close,funding_rate_vol_weight_open,funding_rate_vol_weight_high,funding_rate_vol_weight_low,funding_rate_vol_weight_close,global_long_short_account_ratio_global_account_long_percent,global_long_short_account_ratio_global_account_short_percent,global_long_short_account_ratio_global_account_long_short_ratio,top_long_short_account_ratio_top_account_long_percent,top_long_short_account_ratio_top_account_short_percent,top_long_short_account_ratio_top_account_long_short_ratio,top_long_short_position_ratio_top_position_long_percent,top_long_short_position_ratio_top_position_short_percent,top_long_short_position_ratio_top_position_long_short_ratio,liquidation_long_liquidation_usd,liquidation_short_liquidation_usd,liquidation_aggregated_aggregated_long_liquidation_usd,liquidation_aggregated_aggregated_short_liquidation_usd,ask_bids_bids_usd,ask_bids_bids_quantity,ask_bids_asks_usd,ask_bids_asks_quantity,aggregated_ask_bids_aggregated_bids_usd,aggregated_ask_bids_aggregated_bids_quantity,aggregated_ask_bids_aggregated_asks_usd,aggregated_ask_bids_aggregated_asks_quantity,taker_buy_sell_volume_taker_buy_volume_usd,taker_buy_sell_volume_taker_sell_volume_usd
2025-06-05,2606.62,2640.0,2402.55,2412.9,31590774876.999,4990671206,5144743740,4328833801.0,4337196832.0,0.002319,0.01,-0.00107,-0.00107,0.006411,0.010136,0.002412,0.002521,0.005952,0.009283,0.001638,0.001819,64.19,35.81,1.79,68.3,31.7,2.16,72.48,27.52,2.63,29653074.35402,3773616.50972,43216095.04385235,4713887.86272,115843653.1666,44655.075,74469786.3035,28450.694,115843653.1666,44655.075,74469786.3035,28450.694,14599749005.4895,16991025871.5095
2025-06-06,2412.9,2529.67,2400.48,2475.38,13011289279.0681,4337196832,4727635034,4288254081.0,4550158123.0,-0.00107,0.01,-0.001985,0.008751,0.002521,0.006474,-0.001323,0.005803,0.001819,0.007045,-0.002117,0.00657,74.05,25.95,2.85,77.88,22.12,3.52,75.69,24.31,3.11,3623851.16451,3889787.32534,4318368.08492384,4808914.96324561,88631829.8072,36911.235,84846786.0699,35031.535,88631829.8072,36911.235,84846786.0699,35031.535,6463267938.6781,6548021340.39
2025-06-07,2475.38,2545.0,2455.85,2523.4,6733113036.1538,4550158123,4795152372,4496908731.0,4753743277.0,0.008751,0.01,0.003444,0.01,0.005803,0.006709,0.002661,0.005709,0.00657,0.00657,0.001885,0.005883,65.82,34.18,1.93,68.97,31.03,2.22,74.19,25.81,2.87,1853344.03916,1897065.66902,2270977.39055951,2218257.07224,89302105.6296,36238.489,99459690.1173,40013.49,89302105.6296,36238.489,99459690.1173,40013.49,3452662100.9706,3280450935.1832
2025-06-08,2523.41,2548.02,2483.28,2508.32,6619932871.9921,4753743277,4885969745,4636745290.0,4640901707.0,0.01,0.01,0.002237,0.002237,0.005709,0.007954,0.00259,0.00259,0.005883,0.007636,0.002814,0.002817,65.3,34.7,1.88,69.24,30.76,2.25,74.92,25.08,2.99,1254829.21207,2696503.50454,1513808.46214,3143114.706578,92925670.7887,36978.319,83049326.7,32765.942,92925670.7887,36978.319,83049326.7,32765.942,3217982785.5056,3401950086.4865
2025-06-09,2508.31,2693.2,2475.83,2679.12,14246892666.2515,4640901707,5208056269,4516051413.0,5198958938.0,0.002237,0.01,-0.001629,0.01,0.00259,0.007475,0.002485,0.007,0.002817,0.00804,0.002066,0.007839,66.35,33.65,1.97,71.43,28.57,2.5,75.51,24.49,3.08,2934324.18757,11250266.15888,4771511.12723703,17086408.84750664,96594185.5016,38708.757,90356109.3557,35870.245,96594185.5016,38708.757,90356109.3557,35870.245,7332187105.7959,6914705560.4556
2025-06-10,2679.13,2827.0,2655.0,2815.74,24154747932.1072,5198958938,6321426898,5193409329.0,6308567975.0,0.01,0.01,0.01,0.01,0.007,0.012619,0.004447,0.006299,0.007839,0.010673,0.007331,0.009081,59.28,40.72,1.46,64.66,35.34,1.83,74.98,25.02,3.0,7645327.28654,9153250.6889,9905825.98053704,13671438.72321329,114403543.356,42872.032,90142248.5624,33492.342,114403543.356,42872.032,90142248.5624,33492.342,12237530697.6852,11917217234.422
2025-06-11,2815.74,2879.0,2742.57,2770.34,22221851410.6487,6308567975,6692310339,6040086419.0,6040086419.0,0.01,0.01,0.005948,0.006082,0.006299,0.0093,-0.003423,0.006266,0.009081,0.00979,0.002344,0.006947,54.52,45.48,1.2,63.0,37.0,1.7,74.32,25.68,2.89,9953887.84178,6578439.08366,15676048.86964319,8285186.92071161,96957366.5852,34586.444,216541266.2146,76516.298,96957366.5852,34586.444,216541266.2146,76516.298,10927440614.2188,11294410796.4299
2025-06-12,2770.35,2783.9,2614.24,2641.38,20158025807.2497,6040086419,6187244960,5492917429.0,5507341916.0,0.006082,0.01,-0.002717,-0.001266,0.006266,0.010029,-0.000768,0.001268,0.006947,0.009915,-0.00129,-0.000342,57.57,42.43,1.36,66.31,33.69,1.97,74.88,25.12,2.98,10827448.83762,9055689.39558,16832931.78479205,9598108.94890492,83980259.3237,30439.692,87599231.8952,31483.38,83980259.3237,30439.692,87599231.8952,31483.38,9788375169.5859,10369650637.6638
2025-06-13,2641.4,2644.32,2433.8,2578.09,28202596583.3365,5507341916,5510552085,4678791451.0,4776868036.0,-0.001266,0.005413,-0.007645,0.004589,0.001268,0.005233,-0.006639,0.00451,-0.000342,0.003726,-0.007581,0.003216,65.96,34.04,1.94,71.77,28.23,2.54,75.45,24.55,3.07,15563348.5102,10943706.7015,25531331.06694921,13681780.82861317,132009488.4349,50256.336,78777337.7847,29701.269,132009488.4349,50256.336,78777337.7847,29701.269,13709087230.808,14493509352.5285
2025-06-14,2578.1,2578.18,2486.68,2529.66,9006336610.5202,4776868036,4782599508,4626416004.0,4674441959.0,0.004589,0.005106,-0.003986,0.001787,0.00451,0.007283,0.0004,0.001992,0.003216,0.006095,-0.000522,0.00134,67.6,32.4,2.09,70.18,29.82,2.35,75.1,24.9,3.02,4798052.65419,2444471.04087,5504632.17102818,3113136.70462,73437023.0876,28601.659,97048035.7985,37465.477,73437023.0876,28601.659,97048035.7985,37465.477,4377482070.3383,4628854540.1819
2025-06-15,2529.66,2559.76,2490.38,2546.32,8854576372.8066,4674441959,4935094119,4657197608.0,4852702241.0,0.001787,0.01,0.001709,0.004573,0.001992,0.007554,1.4e-05,0.004617,0.00134,0.007493,-0.000512,0.003257,69.22,30.78,2.25,71.98,28.02,2.57,76.33,23.67,3.23,3545272.63818,3627715.19114,4204914.60602103,4485918.4320928,79368354.7396,31502.382,83316039.3114,32774.473,79368354.7396,31502.382,83316039.3114,32774.473,4505308956.6295,4349267416.1771
2025-06-16,2546.32,2680.0,2513.38,2543.12,18500976960.4413,4852702241,5395982332,4771068376.0,4911796265.0,0.004573,0.01,-0.000919,-0.000906,0.004617,0.009064,0.001657,0.001657,0.003257,0.008679,0.000632,0.000662,68.18,31.82,2.14,70.93,29.07,2.44,76.46,23.54,3.25,4711112.14492,6022851.82812,8097201.98085395,8360072.78055566,72896048.2131,28755.683,95468578.6039,37320.829,72896048.2131,28755.683,95468578.6039,37320.829,9210741058.9205,9290235901.5208
2025-06-17,2543.11,2617.74,2451.97,2508.99,20276853764.1751,4911796265,5068734455,4721283871.0,4830931922.0,-0.000906,0.01,-0.004193,0.00582,0.001657,0.009399,-0.001558,0.00517,0.000662,0.009477,-0.00251,0.00483,65.06,34.94,1.86,69.24,30.76,2.25,74.45,25.55,2.91,16084061.07959,4369303.03216,19593281.62826092,5235525.45307,87416247.5896,34535.676,72250962.3797,28283.569,87416247.5896,34535.676,72250962.3797,28283.569,10012830756.2848,10264023007.8903
2025-06-18,2508.99,2547.35,2465.0,2523.49,16783792082.0789,4830931922,4948918758,4723315130.0,4815532548.0,0.00582,0.00812,0.000195,0.005385,0.00517,0.007211,0.000562,0.005059,0.00483,0.006584,0.000522,0.004193,72.1,27.9,2.58,74.87,25.13,2.98,78.05,21.95,3.56,9023440.03531,5606395.46666,10323907.87371365,6917311.78666,80050004.8508,32043.078,75398442.0548,29929.136,80050004.8508,32043.078,75398442.0548,29929.136,8292526319.8137,8491265762.2652
2025-06-19,2523.5,2546.29,2483.58,2520.18,9225441408.7406,4815532548,5039948419,4751229752.0,5018292693.0,0.005385,0.01,0.00307,0.008113,0.005059,0.007169,0.001008,0.006115,0.004193,0.006596,0.000734,0.005545,69.94,30.06,2.33,73.1,26.9,2.72,77.14,22.86,3.37,2085482.97358,3190718.36063,2378487.03736872,3852186.30671,77515222.7856,30846.447,86948115.7138,34294.867,77515222.7856,30846.447,86948115.7138,34294.867,4684592650.8138,4540848757.9268
2025-06-20,2520.17,2568.56,2363.88,2405.42,19117425493.244,5018292693,5290080517,4775802419.0,4872395265.0,0.008113,0.01,-0.008356,-0.005035,0.006115,0.0084,-0.006261,-0.000265,0.005545,0.008452,-0.006438,-0.001822,69.63,30.37,2.29,72.15,27.85,2.59,76.93,23.07,3.34,13305741.68531,3787818.70595,18086270.07139161,4711894.64062965,89497383.0442,35656.194,98432084.1951,38861.207,89497383.0442,35656.194,98432084.1951,38861.207,9145257790.5389,9972167702.7051
2025-06-21,2405.43,2447.96,2213.07,2294.63,14926462154.7632,4872395265,4989862979,4303749025.0,4408804096.0,-0.005035,0.01,-0.005231,-0.000734,-0.000265,0.007444,-0.001511,-0.000103,-0.001822,0.007835,-0.001951,-0.000571,75.76,24.24,3.13,77.44,22.56,3.43,74.6,25.4,2.94,11004875.08545,4498563.25634,17423292.34110833,6004585.384795,67807034.8886,28322.5,65587637.5103,27163.578,67807034.8886,28322.5,65587637.5103,27163.578,7102353340.7441,7824108814.0191
2025-06-22,2294.64,2312.96,2111.0,2226.33,24394993416.0489,4408804096,4435529257,4032597477.0,4176724434.0,-0.000734,0.009131,-0.007754,0.002293,-0.000103,0.008003,-0.003352,0.002937,-0.000571,0.007379,-0.004428,0.001702,74.0,26.0,2.85,76.98,23.02,3.34,75.85,24.15,3.14,9639913.04998,8402119.76215,14515890.27851316,10628790.23137412,49725756.6494,21757.596,53883194.0332,23389.857,49725756.6494,21757.596,53883194.0332,23389.857,12034130973.4072,12360862442.6417
2025-06-23,2226.33,2440.0,2187.01,2410.39,23160058249.1986,4176724434,4510400084,4166119378.0,4475704899.0,0.002293,0.004837,-0.003139,0.002334,0.002937,0.004867,-0.002766,-0.000195,0.001702,0.004019,-0.003397,-0.001207,71.48,28.52,2.51,76.12,23.88,3.19,76.08,23.92,3.18,7105011.29424,36900325.8223,8915123.58364316,41401833.38257355,58537765.5951,26404.598,76572998.3747,34258.397,58537765.5951,26404.598,76572998.3747,34258.397,11705444380.1379,11454613869.0607
2025-06-24,2410.4,2481.28,2374.9,2447.58,16166710523.6449,4475704899,4844274932,4442868476.0,4682407053.0,0.002334,0.005303,-0.002433,-0.000915,-0.000195,0.002628,-0.006725,-0.001502,-0.001207,0.002995,-0.006146,-0.001409,63.19,36.81,1.72,66.58,33.42,1.99,75.69,24.31,3.11,5780462.84101,5712091.20818,9131999.85395628,7103147.5632,59862010.7444,24944.235,55274830.0316,22835.096,59862010.7444,24944.235,55274830.0316,22835.096,8112323946.7204,8054386576.9245
2025-06-25,2447.58,2467.84,2388.23,2417.28,12136041868.8533,4682407053,4750389162,4400794324.0,4495667857.0,-0.000915,0.009227,-0.004831,0.00282,-0.001502,0.004188,-0.002742,0.000462,-0.001409,0.004403,-0.002311,0.001276,59.5,40.5,1.47,64.34,35.66,1.8,74.21,25.79,2.88,6869554.16682,8005122.91543,7823495.68318726,8734654.85768,56965264.5903,23361.461,59270430.1659,24112.293,56965264.5903,23361.461,59270430.1659,24112.293,6015468743.5581,6120573125.2952
2025-06-26,2417.28,2520.0,2392.12,2414.54,13986882958.445,4495667857,4840616019,4350782437.0,4406124859.0,0.00282,0.009904,-0.00132,0.000352,0.000462,0.005291,-0.000998,0.001357,0.001276,0.00568,-0.000994,0.001527,64.19,35.81,1.79,69.86,30.14,2.32,75.44,24.56,3.07,6422476.06478,5264460.13508,7323944.97940078,6910124.71369,67034582.7448,27857.545,52783981.102,21738.624,67034582.7448,27857.545,52783981.102,21738.624,6938015854.932,7048867103.513
2025-06-27,2414.59,2463.38,2377.0,2422.06,10621536153.7209,4406124859,4605585557,4361319105.0,4534792376.0,0.000352,0.008452,0.000145,0.008444,0.001357,0.006815,-0.002322,0.006815,0.001527,0.006439,-0.001756,0.005845,64.87,35.13,1.85,69.01,30.99,2.23,77.0,23.0,3.35,5156131.73671,5004585.67374,6165181.96238097,5651838.79752,69986274.5707,29118.498,55813032.094,23023.611,69986274.5707,29118.498,55813032.094,23023.611,5317023212.813,5304512940.9079
2025-06-28,2422.07,2447.42,2404.75,2434.8,3722303784.5889,4534792376,4567394609,4502443178.0,4544325794.0,0.008444,0.01,-0.000233,0.006192,0.006815,0.007786,-0.000164,0.004889,0.005845,0.007135,-0.00056,0.004386,65.38,34.62,1.89,68.85,31.15,2.21,76.74,23.26,3.3,379550.69275,1298377.27852,398605.27082472,1505731.46872,66461148.2539,27551.588,65066772.8493,26746.95,66461148.2539,27551.588,65066772.8493,26746.95,1881764227.8525,1840539556.7364
2025-06-29,2434.8,2524.41,2406.45,2499.25,7537747943.6359,4544325794,4689252741,4418547190.0,4582467881.0,0.006192,0.009435,-0.002054,0.005102,0.004889,0.007653,-0.001175,0.007653,0.004386,0.006723,0.000108,0.006723,65.25,34.75,1.88,69.64,30.36,2.29,75.89,24.11,3.15,1190643.96253,4205882.10846,1452376.200905,5689473.8428504,74683448.0023,30788.191,82339609.7398,33654.196,74683448.0023,30788.191,82339609.7398,33654.196,3859195537.9434,3678552405.6925
2025-06-30,2499.25,2523.43,2431.87,2484.3,12818199457.8359,4582467881,4791687432,4537046313.0,4704169602.0,0.005102,0.01,-0.001196,0.008191,0.007653,0.009262,9.4e-05,0.006262,0.006723,0.009218,-0.000825,0.00551,62.4,37.6,1.66,67.81,32.19,2.11,76.83,23.17,3.32,5743423.37905,4279868.10852,7239802.56956145,5062098.37477115,83008726.1271,33347.16,70068196.2085,27923.364,83008726.1271,33347.16,70068196.2085,27923.364,6282717978.7378,6535481479.0981
2025-07-01,2484.3,2499.6,2383.33,2403.65,10982463148.2146,4704169602,4761990227,4582032823.0,4670643227.0,0.008191,0.008191,-0.002978,0.001967,0.006262,0.006262,-0.001186,0.002517,0.00551,0.00551,-0.001765,0.002298,59.48,40.52,1.47,65.69,34.31,1.92,76.6,23.4,3.27,8052917.4827,2529329.60095,9186943.09727607,2604224.84125309,79126154.6904,31966.883,82449601.435,33042.693,79126154.6904,31966.883,82449601.435,33042.693,5327648696.1892,5654814452.0254
2025-07-02,2403.66,2618.2,2367.53,2569.37,16554715295.3508,4670643227,5360126135,4580662012.0,5298567737.0,0.001967,0.01,-2.7e-05,0.01,0.002517,0.008613,-0.001918,0.002145,0.002298,0.007143,-0.001198,0.00514,70.26,29.74,2.36,73.52,26.48,2.78,76.28,23.72,3.22,2282994.36287,17621149.65949,2472420.0886076,21598985.80730573,95951374.5517,40131.961,75795895.0215,31426.594,95951374.5517,40131.961,75795895.0215,31426.594,8452558513.9207,8102156781.4301
2025-07-03,2569.37,2635.0,2555.25,2590.17,13647153464.9801,5298567737,5511665671,5262121020.0,5269651229.0,0.01,0.01,-0.002575,0.001353,0.002145,0.006679,0.001737,0.003795,0.00514,0.009052,0.002548,0.003767,52.0,48.0,1.08,58.29,41.71,1.4,74.5,25.5,2.92,3563608.70931,9086335.43167,4471404.89363466,10134432.9199839,89144955.5566,34837.859,68317260.1745,26485.738,89144955.5566,34837.859,68317260.1745,26485.738,7002396735.5799,6644756729.4002
2025-07-04,2590.18,2601.96,2473.07,2506.86,12724318098.2351,5269651229,5298658110,4888296583.0,4910708355.0,0.001353,0.01,0.001353,0.001385,0.003795,0.007842,0.002696,0.004953,0.003767,0.007895,0.002107,0.002811,55.87,44.13,1.27,62.68,37.32,1.68,74.14,25.86,2.87,5870685.86788,4001222.34491,7933466.19271504,4338580.50053,92090336.1862,35728.85,80594736.915,30983.845,92090336.1862,35728.85,80594736.915,30983.845,6191122652.7076,6533195445.5275
2025-07-05,2506.87,2528.86,2486.31,2515.25,5052102987.3744,4910708355,4992068934,4893398396.0,4936768180.0,0.001385,0.007443,2.9e-05,0.003944,0.004953,0.00705,0.001354,0.005625,0.002811,0.005181,0.000248,0.004207,67.64,32.36,2.09,72.22,27.78,2.6,76.25,23.75,3.21,2627624.56377,1343030.23887,3026278.90435845,1454200.41687,79668453.6221,31910.361,103797106.2679,41196.833,79668453.6221,31910.361,103797106.2679,41196.833,2469738327.6886,2582364659.6858
2025-07-06,2515.25,2607.08,2502.25,2569.14,9172599653.0489,4936768180,5297498691,4936768180.0,5196762872.0,0.003944,0.01,0.000883,0.01,0.005625,0.009025,0.001031,0.008251,0.004207,0.008597,0.002152,0.00839,64.08,35.92,1.78,67.9,32.1,2.12,76.34,23.66,3.23,2798866.72639,19546382.04404,3445716.15909,21075763.89979817,81254126.9908,32436.195,132382222.655,52390.628,81254126.9908,32436.195,132382222.655,52390.628,4680978224.7524,4491621428.2965
2025-07-07,2569.14,2589.88,2505.37,2541.37,11644254403.3981,5196762872,5335523178,4959749806.0,5132739929.0,0.01,0.01,-0.003777,0.007585,0.008251,0.009332,0.000416,0.005697,0.00839,0.009421,0.000166,0.005371,59.88,40.12,1.49,64.28,35.72,1.8,76.53,23.47,3.26,4741841.52346,2872534.71472,5592288.787975,3304935.15939,90008116.4922,35183.972,79557864.3582,30839.959,90008116.4922,35183.972,79557864.3582,30839.959,5770137109.1754,5874117294.2227
2025-07-08,2541.36,2627.83,2522.07,2613.97,11532968469.2285,5132739929,5685794159,5074147657.0,5616608789.0,0.007585,0.01,0.001655,0.004956,0.005697,0.008293,0.001839,0.002283,0.005371,0.007218,0.002055,0.003712,64.58,35.42,1.82,69.04,30.96,2.23,77.03,22.97,3.35,2290409.22679,5164821.7133,2451943.985664,6582211.28018843,97885154.5169,38685.024,85174324.8146,33358.09,97885154.5169,38685.024,85174324.8146,33358.09,5857207106.9103,5675761362.3182
2025-07-09,2613.97,2795.73,2588.49,2767.7,19408884826.9297,5616608789,6203692866,5530664215.0,6195694625.0,0.004956,0.01,0.001611,0.01,0.002283,0.00869,-0.000192,0.003903,0.003712,0.007815,0.001974,0.007655,53.62,46.38,1.16,59.4,40.6,1.46,74.41,25.59,2.91,3673083.14172,26678327.91656,4170157.57218735,31679908.88462998,76874709.8157,29541.103,109897699.4488,41842.213,76874709.8157,29541.103,109897699.4488,41842.213,10101788263.4654,9307096563.4643
2025-07-10,2767.69,3010.44,2754.08,2950.62,24169445528.2045,6195694625,6433797907,6003604469.0,6324666987.0,0.01,0.01,-0.003916,0.01,0.003903,0.010211,-0.006375,0.010209,0.007655,0.01001,-0.000901,0.010009,47.44,52.56,0.9,52.93,47.07,1.12,73.91,26.09,2.83,6797458.44591,14956015.11219,9287806.49127145,23894962.93932535,77226973.0931,28007.974,91743005.172,32985.25,77226973.0931,28007.974,91743005.172,32985.25,12203624833.9693,11965820694.2352
2025-07-11,2950.61,3040.95,2913.72,2956.93,24321404653.0678,6324666987,6558330318,5897002449.0,5947687994.0,0.01,0.01,0.008047,0.008071,0.010209,0.01212,0.008488,0.008623,0.010009,0.011518,0.008888,0.008931,51.75,48.25,1.07,57.44,42.56,1.35,76.68,23.32,3.29,11111624.71758,8865940.9008,14526632.31017798,11150076.33370777,76367947.648,25992.272,82953661.112,27991.116,76367947.648,25992.272,82953661.112,27991.116,11800828634.2451,12520576018.8227
2025-07-12,2956.94,2979.0,2902.8,2941.87,9646172884.5342,5947687994,6047317415,5751102815.0,5790419650.0,0.008071,0.01,0.004179,0.004179,0.008623,0.010402,0.002588,0.003508,0.008931,0.010143,0.00353,0.004105,55.52,44.48,1.25,63.76,36.24,1.76,77.22,22.78,3.39,4861332.00934,4129655.75893,6107931.56587771,4335624.54196229,61366000.316,20846.851,68786670.7196,23166.01,61366000.316,20846.851,68786670.7196,23166.01,4706838603.8128,4939334280.7214
2025-07-13,2941.88,3019.52,2930.0,2970.37,10415925231.4802,5790419650,6157497253,5778696730.0,5873853315.0,0.004179,0.01,0.001051,0.001051,0.003508,0.008592,-0.000924,0.004818,0.004105,0.009088,-0.000149,0.00458,55.46,44.54,1.25,63.11,36.89,1.71,76.84,23.16,3.32,3135564.42351,4227922.00276,3578483.87172153,5707668.11332278,66124807.5524,22571.442,109220203.2722,36937.037,66124807.5524,22571.442,109220203.2722,36937.037,5207474502.6673,5208450728.8129
2025-07-14,2970.37,3083.0,2961.44,3012.26,20170000327.937,5873853315,6444101095,5858469683.0,6174667274.0,0.001051,0.01,-0.000675,0.00613,0.004818,0.016425,0.00168,0.009777,0.00458,0.013102,0.001455,0.009004,55.58,44.42,1.25,61.67,38.33,1.61,75.85,24.15,3.14,9202334.87019,7035100.88499,10378659.13723443,10785399.81626,60325651.1511,20400.622,59289585.1389,19865.481,60325651.1511,20400.622,59289585.1389,19865.481,10124390386.6791,10045609941.2579
2025-07-15,3012.25,3144.48,2930.99,3137.62,26254167856.0576,6174667274,6670681394,5850864253.0,6633144578.0,0.00613,0.01,0.006107,0.01,0.009777,0.014336,0.003053,0.010854,0.009004,0.012198,0.004872,0.010435,58.64,41.36,1.42,63.42,36.58,1.73,71.43,28.57,2.5,15900705.60802,13975793.44099,18263249.07019941,20202252.35712033,74367042.1448,24797.565,75782751.9837,25037.198,74367042.1448,24797.565,75782751.9837,25037.198,13075296553.997,13178871302.0606
2025-07-16,3137.62,3423.47,3099.6,3370.55,30571812910.4454,6633144578,7345820557,6608825503.0,7085260936.0,0.01,0.01,0.01,0.01,0.010854,0.014556,0.001673,0.008761,0.010435,0.012538,0.004256,0.009386,52.32,47.68,1.1,59.0,41.0,1.44,70.46,29.54,2.39,8268260.60278,13704014.07965,9976134.15277184,23825848.52401135,92998611.2572,29771.858,98971680.2864,31385.928,92998611.2572,29771.858,98971680.2864,31385.928,15490405407.7574,15081407502.688
2025-07-17,3370.54,3524.0,3311.0,3476.65,30196476175.8694,7085260936,7231688233,6786530387.0,6929558562.0,0.01,0.01,0.01,0.01,0.008761,0.015389,0.008419,0.01362,0.009386,0.013085,0.009187,0.012029,52.27,47.73,1.1,58.75,41.25,1.42,72.03,27.97,2.58,13572010.65873,12752131.56825,17241977.94241334,15518900.80696114,88270298.4713,26302.547,77670283.3686,22941.563,88270298.4713,26302.547,77670283.3686,22941.563,14880785273.7055,15315690902.1639
2025-07-18,3476.66,3674.43,3458.0,3546.36,35671570045.5307,6929558562,7525265053,6905756528.0,7013893134.0,0.01,0.01,0.01,0.01,0.01362,0.022175,0.009216,0.01021,0.012029,0.01911,0.009534,0.010174,53.08,46.92,1.13,58.43,41.57,1.41,74.54,25.46,2.93,41531083.64961,14087590.84869,48181826.5101579,18406149.49064235,91689595.8932,26499.313,75906736.5044,21739.625,91689595.8932,26499.313,75906736.5044,21739.625,17405988940.5952,18265581104.9355
2025-07-19,3546.36,3608.0,3505.0,3591.31,12293192432.2861,7013893134,7198434739,6933225173.0,7155090253.0,0.01,0.01,0.01,0.01,0.01021,0.010601,0.00817,0.009082,0.010174,0.010489,0.008684,0.009322,57.67,42.33,1.36,63.7,36.3,1.76,76.67,23.33,3.29,4143534.26955,4382648.47098,4785418.578352,4853074.10328851,67085472.3133,18994.841,74592848.3561,20940.44,67085472.3133,18994.841,74592848.3561,20940.44,6052587708.5822,6240604723.7039
2025-07-20,3591.32,3826.0,3578.05,3755.67,26908743561.3024,7155090253,8225857814,7143804447.0,8080035599.0,0.01,0.01,0.01,0.01,0.009082,0.018183,0.006565,0.015797,0.009322,0.014206,0.008962,0.013061,55.41,44.59,1.24,60.19,39.81,1.51,75.59,24.41,3.1,7394874.20248,17572032.73139,10158273.3946125,27382511.78986734,79947509.0467,22341.414,95439676.6443,26464.118,79947509.0467,22341.414,95439676.6443,26464.118,13210662232.2491,13698081329.0533
2025-07-21,3755.68,3857.82,3700.19,3760.96,25225388265.4977,8080035599,8684676844,7944134032.0,8394985809.0,0.01,0.01,0.01,0.01,0.015797,0.018604,0.009754,0.011651,0.013061,0.01472,0.00994,0.011073,55.36,44.64,1.24,60.33,39.67,1.52,72.18,27.82,2.6,10127180.3766,14621864.26927,18619059.35329,16209871.18686424,106000997.6169,28369.278,137126599.7151,36284.846,106000997.6169,28369.278,137126599.7151,36284.846,12138674709.3162,13086713556.1815
2025-07-22,3760.95,3798.58,3616.53,3746.01,29303046603.9884,8394985809,8445109704,7673601362.0,7802922385.0,0.01,0.01,0.01,0.01,0.011651,0.017409,0.009042,0.011413,0.011073,0.015292,0.009324,0.010755,58.62,41.38,1.42,62.86,37.14,1.69,70.75,29.25,2.42,13254459.62766,14341331.66234,20437009.6064233,15822439.80262512,110485045.0087,29496.15,90974288.4516,24078.306,110485045.0087,29496.15,90974288.4516,24078.306,14031295627.1486,15271750976.8398
