window_size,window_size_1d,horizon_k,recent_bars,n_valid,n_train,n_valid_split,n_test,binary_positive_rate_train,binary_positive_rate_test,cnn_key,obs_key,channel,auc_binary,macro_f1,importance_sum,importance_pct,signal_score,concept_key,variant,symbol_scope,normalized_name
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,SOLUSDT_trades_ema_12_48_spread,0.5,1.0,0.0,0.0,0.4,trades,ema_12_48_spread,symbol,trades_ema_12_48_spread
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,SOLUSDT_quote_volume_z_short,0.5,1.0,0.0,0.0,0.4,quote_volume,z_short,symbol,quote_volume_z_short
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,SOLUSDT_quote_volume_roc_1,0.5,1.0,0.0,0.0,0.4,quote_volume,roc_1,symbol,quote_volume_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,SOLUSDT_quote_volume_roc_12,0.5,1.0,0.0,0.0,0.4,quote_volume,roc_12,symbol,quote_volume_roc_12
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,SOLUSDT_oi_close_z_long,0.5,1.0,0.0,0.0,0.4,oi_close,z_long,symbol,oi_close_z_long
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,SOLUSDT_oi_close_roc_1,0.5,1.0,0.0,0.0,0.4,oi_close,roc_1,symbol,oi_close_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,SOLUSDT_liq_long_z_long,0.5434328101729866,1.0,269.0,0.16666666666666666,0.464089529155688,liq_long,z_long,symbol,liq_long_z_long
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,SOLUSDT_liq_long_roc_1,0.5,1.0,0.0,0.0,0.4,liq_long,roc_1,symbol,liq_long_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,SOLUSDT_liq_short_z_short,0.5,1.0,0.0,0.0,0.4,liq_short,z_short,symbol,liq_short_z_short
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,SOLUSDT_liq_short_z_long,0.5,1.0,0.0,0.0,0.4,liq_short,z_long,symbol,liq_short_z_long
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,SOLUSDT_liq_short_roc_1,0.5,1.0,0.0,0.0,0.4,liq_short,roc_1,symbol,liq_short_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,SOLUSDT_ob_imbalance_roc_12,0.5,1.0,0.0,0.0,0.4,ob_imbalance,roc_12,symbol,ob_imbalance_roc_12
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_ret_1d_scale,0.5,1.0,0.0,0.0,0.4,ret_1d,scale,symbol,ret_1d_scale
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_ret_3d_z,0.5,1.0,0.0,0.0,0.4,ret_3d,z,symbol,ret_3d_z
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_oi_close_scale,0.5,1.0,0.0,0.0,0.4,oi_close,scale,symbol,oi_close_scale
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_ls_account_ratio_z,0.5,1.0,0.0,0.0,0.4,ls_account_ratio,z,symbol,ls_account_ratio_z
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_liq_long_log_z,0.5,1.0,0.0,0.0,0.4,liq_long,log_z,symbol,liq_long_log_z
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_open_z_short,0.5,1.0,0.0,0.0,0.4,open,z_short,symbol,open_z_short
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_high_roc_12,0.5,1.0,0.0,0.0,0.4,high,roc_12,symbol,high_roc_12
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_low_z_short,0.5,1.0,0.0,0.0,0.4,low,z_short,symbol,low_z_short
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_low_roc_1,0.5,1.0,0.0,0.0,0.4,low,roc_1,symbol,low_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_volume_roc_1,0.5,1.0,0.0,0.0,0.4,volume,roc_1,symbol,volume_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_volume_ema_12_48_spread,0.5,1.0,0.0,0.0,0.4,volume,ema_12_48_spread,symbol,volume_ema_12_48_spread
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_buy_volume_z_long,0.46803757589643713,1.0,0.0,0.0,0.4,buy_volume,z_long,symbol,buy_volume_z_long
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_buy_volume_roc_12,0.5,1.0,0.0,0.0,0.4,buy_volume,roc_12,symbol,buy_volume_roc_12
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_volume_ratio_z_long,0.5,1.0,0.0,0.0,0.4,volume_ratio,z_long,symbol,volume_ratio_z_long
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_trades_z_short,0.5,1.0,0.0,0.0,0.4,trades,z_short,symbol,trades_z_short
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_trades_z_long,0.5,1.0,0.0,0.0,0.4,trades,z_long,symbol,trades_z_long
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_trades_ema_12_48_spread,0.5,1.0,0.0,0.0,0.4,trades,ema_12_48_spread,symbol,trades_ema_12_48_spread
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_quote_volume_z_short,0.5,1.0,0.0,0.0,0.4,quote_volume,z_short,symbol,quote_volume_z_short
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_quote_volume_roc_1,0.5,1.0,0.0,0.0,0.4,quote_volume,roc_1,symbol,quote_volume_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_quote_volume_roc_12,0.5,1.0,0.0,0.0,0.4,quote_volume,roc_12,symbol,quote_volume_roc_12
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_oi_close_z_long,0.5,1.0,0.0,0.0,0.4,oi_close,z_long,symbol,oi_close_z_long
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_oi_close_roc_1,0.5,1.0,0.0,0.0,0.4,oi_close,roc_1,symbol,oi_close_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_liq_long_z_long,0.5,1.0,0.0,0.0,0.4,liq_long,z_long,symbol,liq_long_z_long
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_liq_long_roc_1,0.5,1.0,0.0,0.0,0.4,liq_long,roc_1,symbol,liq_long_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_liq_short_z_short,0.5,1.0,0.0,0.0,0.4,liq_short,z_short,symbol,liq_short_z_short
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_liq_short_z_long,0.5,1.0,0.0,0.0,0.4,liq_short,z_long,symbol,liq_short_z_long
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_liq_short_roc_1,0.5,1.0,0.0,0.0,0.4,liq_short,roc_1,symbol,liq_short_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,DOGEUSDT_ob_imbalance_roc_12,0.5,1.0,0.0,0.0,0.4,ob_imbalance,roc_12,symbol,ob_imbalance_roc_12
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_ret_1d_scale,0.5434328101729866,1.0,0.0,0.0,0.439089529155688,ret_1d,scale,symbol,ret_1d_scale
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_ret_3d_z,0.5,1.0,0.0,0.0,0.4,ret_3d,z,symbol,ret_3d_z
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_scale,0.5,1.0,0.0,0.0,0.4,oi_close,scale,symbol,oi_close_scale
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_ls_account_ratio_z,0.5,1.0,0.0,0.0,0.4,ls_account_ratio,z,symbol,ls_account_ratio_z
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_log_z,0.5,1.0,0.0,0.0,0.4,liq_long,log_z,symbol,liq_long_log_z
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_open_z_short,0.5,1.0,0.0,0.0,0.4,open,z_short,symbol,open_z_short
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_high_roc_12,0.5,1.0,0.0,0.0,0.4,high,roc_12,symbol,high_roc_12
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_low_z_short,0.5,1.0,0.0,0.0,0.4,low,z_short,symbol,low_z_short
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_low_roc_1,0.5,1.0,0.0,0.0,0.4,low,roc_1,symbol,low_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_roc_1,0.5,1.0,0.0,0.0,0.4,volume,roc_1,symbol,volume_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_ema_12_48_spread,0.5,1.0,0.0,0.0,0.4,volume,ema_12_48_spread,symbol,volume_ema_12_48_spread
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_buy_volume_z_long,0.5,1.0,0.0,0.0,0.4,buy_volume,z_long,symbol,buy_volume_z_long
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_buy_volume_roc_12,0.5,1.0,0.0,0.0,0.4,buy_volume,roc_12,symbol,buy_volume_roc_12
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_ratio_z_long,0.5,1.0,0.0,0.0,0.4,volume_ratio,z_long,symbol,volume_ratio_z_long
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_trades_z_short,0.5,1.0,0.0,0.0,0.4,trades,z_short,symbol,trades_z_short
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_trades_z_long,0.5,1.0,0.0,0.0,0.4,trades,z_long,symbol,trades_z_long
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_trades_ema_12_48_spread,0.5,1.0,0.0,0.0,0.4,trades,ema_12_48_spread,symbol,trades_ema_12_48_spread
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_z_short,0.5,1.0,9.0,0.0055762081784386614,0.4008364312267658,quote_volume,z_short,symbol,quote_volume_z_short
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_roc_1,0.5,1.0,0.0,0.0,0.4,quote_volume,roc_1,symbol,quote_volume_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_roc_12,0.5,1.0,0.0,0.0,0.4,quote_volume,roc_12,symbol,quote_volume_roc_12
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_z_long,0.5,1.0,0.0,0.0,0.4,oi_close,z_long,symbol,oi_close_z_long
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_roc_1,0.5,1.0,0.0,0.0,0.4,oi_close,roc_1,symbol,oi_close_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_z_long,0.5,1.0,0.0,0.0,0.4,liq_long,z_long,symbol,liq_long_z_long
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_roc_1,0.5,1.0,0.0,0.0,0.4,liq_long,roc_1,symbol,liq_long_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_z_short,0.5,1.0,0.0,0.0,0.4,liq_short,z_short,symbol,liq_short_z_short
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_z_long,0.5,1.0,0.0,0.0,0.4,liq_short,z_long,symbol,liq_short_z_long
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_roc_1,0.5,1.0,0.0,0.0,0.4,liq_short,roc_1,symbol,liq_short_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,1000PEPEUSDT_ob_imbalance_roc_12,0.5,1.0,0.0,0.0,0.4,ob_imbalance,roc_12,symbol,ob_imbalance_roc_12
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,sopr_z,0.5,1.0,0.0,0.0,0.4,sopr,z,global,sopr_z
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,fear_greed_roc_12,0.5,1.0,0.0,0.0,0.4,fear_greed,roc_12,global,fear_greed_roc_12
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,altcoin_season_roc_1,0.5,1.0,0.0,0.0,0.4,altcoin_season,roc_1,global,altcoin_season_roc_1
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,altcoin_season_roc_12,0.5,1.0,0.0,0.0,0.4,altcoin_season,roc_12,global,altcoin_season_roc_12
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,altcoin_season_ema_12_48_spread,0.5,1.0,0.0,0.0,0.4,altcoin_season,ema_12_48_spread,global,altcoin_season_ema_12_48_spread
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,bmo_ema_12_48_spread,0.5,1.0,0.0,0.0,0.4,bmo,ema_12_48_spread,global,bmo_ema_12_48_spread
12,6,6,6,2500,1750,375,375,0.5165714285714286,0.5413333333333333,1d_others,price_seq_1d_others,sopr_roc_12,0.4605052125100241,1.0,0.0,0.0,0.4,sopr,roc_12,global,sopr_roc_12
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_target,price_seq_target,volume_ratio_z_short,0.5285057069648265,0.33199464524765726,337.0,0.08764629388816644,0.1715999384506317,volume_ratio,z_short,global,volume_ratio_z_short
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_target,price_seq_target,volume_ratio_z_long,0.5404437456324249,0.3324420677361854,363.0,0.09440832249674902,0.18353744653816895,volume_ratio,z_long,global,volume_ratio_z_long
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_target,price_seq_target,long_short_ratio_z,0.4742313067784766,0.3324420677361854,356.0,0.09258777633289987,0.14686499354440916,long_short_ratio,z,global,long_short_ratio_z
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_target,price_seq_target,sell_volume_roc_12,0.5439960400652224,0.3324420677361854,347.0,0.09024707412223668,0.18611032427150984,sell_volume,roc_12,global,sell_volume_roc_12
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_target,price_seq_target,sell_volume_roc_1,0.45932331702771956,0.3324420677361854,579.0,0.1505851755526658,0.15556460342737405,sell_volume,roc_1,global,sell_volume_roc_1
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_target,price_seq_target,sell_volume_ema_12_48_spread,0.5392208245981831,0.3324420677361854,93.0,0.024187256176853057,0.1719036576593669,sell_volume,ema_12_48_spread,global,sell_volume_ema_12_48_spread
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_target,price_seq_target,volume_ratio_ema_12_48_spread,0.4696890286512928,0.3324420677361854,0.0,0.0,0.13297682709447417,volume_ratio,ema_12_48_spread,global,volume_ratio_ema_12_48_spread
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_target,price_seq_target,trades_z_long,0.4749155602143023,0.3324420677361854,0.0,0.0,0.13297682709447417,trades,z_long,global,trades_z_long
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_target,price_seq_target,volume_impact_scale,0.5066678313533659,0.3324420677361854,183.0,0.047594278283485045,0.14611701705502625,volume_impact,scale,global,volume_impact_scale
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_target,price_seq_target,close_z_long,0.4782494758909853,0.3324420677361854,763.0,0.19843953185955787,0.16274275687340783,close,z_long,global,close_z_long
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_target,price_seq_target,volume_log_z_short,0.4846698113207547,0.3324420677361854,341.0,0.08868660598179454,0.14627981799174336,volume_log,z_short,global,volume_log_z_short
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_target,price_seq_target,ret_15m_z_short,0.47255706964826455,0.3324420677361854,483.0,0.12561768530559167,0.15181947989031291,ret_15m,z_short,global,ret_15m_z_short
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,ETHUSDT_trades_z_short,0.5509841602608898,0.3324420677361854,148.0,0.03608875883930748,0.18427588515517113,trades,z_short,symbol,trades_z_short
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,ETHUSDT_long_short_ratio_z_short,0.5214302352667133,0.3324420677361854,108.0,0.026335040234089245,0.1562142948696295,long_short_ratio,z_short,symbol,long_short_ratio_z_short
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,ETHUSDT_volume_log_z,0.5262928022361985,0.3324420677361854,120.0,0.029261155815654718,0.16102952247940097,volume,log_z,symbol,volume_log_z
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,ETHUSDT_sell_volume_z_short,0.49854414162590255,0.3324420677361854,115.0,0.02804194099000244,0.13718311824297452,sell_volume,z_short,symbol,sell_volume_z_short
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,ETHUSDT_rsi_14,0.4435126950850221,0.3324420677361854,89.0,0.021702023896610582,0.13623213067896575,rsi_14,raw,symbol,rsi_14
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,ETHUSDT_buy_volume_z_long,0.5166550197996739,0.3324420677361854,118.0,0.028773469885393806,0.15228236539698972,buy_volume,z_long,symbol,buy_volume_z_long
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,ETHUSDT_up_volume_ratio_12,0.6053750291171673,0.3324420677361854,109.0,0.0265788831992197,0.23180118577980774,up_volume_ratio_12,raw,symbol,up_volume_ratio_12
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,ETHUSDT_volume_ratio_z_long,0.5839739110179362,0.3324420677361854,89.0,0.021702023896610582,0.2118086505951083,volume_ratio,z_long,symbol,volume_ratio_z_long
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,ETHUSDT_high_roc_12,0.5590787328208713,0.3324420677361854,126.0,0.030724213606437453,0.19075631867422393,high,roc_12,symbol,high_roc_12
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,ETHUSDT_trades_roc_12,0.5533426508269275,0.3324420677361854,74.0,0.01804437941965374,0.18369186975165694,trades,roc_12,symbol,trades_roc_12
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,ETHUSDT_quote_volume_z_long,0.5120690659212672,0.3324420677361854,100.0,0.0243842965130456,0.14749663090057152,quote_volume,z_long,symbol,quote_volume_z_long
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,ETHUSDT_volume_impact_scale,0.5736955508968087,0.3324420677361854,88.0,0.021458180931480126,0.20252155004132402,volume_impact,scale,symbol,volume_impact_scale
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,SOLUSDT_trades_z_short,0.5168006056370836,0.3324420677361854,112.0,0.02731041209461107,0.1521939339820411,trades,z_short,symbol,trades_z_short
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,SOLUSDT_long_short_ratio_z_short,0.4981073841136734,0.3324420677361854,98.0,0.023896610582784687,0.13656131868189186,long_short_ratio,z_short,symbol,long_short_ratio_z_short
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,SOLUSDT_volume_log_z,0.5329751921733054,0.3324420677361854,153.0,0.03730797366495977,0.16825069610019294,volume,log_z,symbol,volume_log_z
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,SOLUSDT_sell_volume_z_short,0.47568716515257387,0.3324420677361854,81.0,0.019751280175566936,0.1359395191208092,sell_volume,z_short,symbol,sell_volume_z_short
12,6,12,12,2500,1750,375,375,0.5182857142857142,0.576,5m_others,price_seq_others,SOLUSDT_rsi_14,0.5178779408339156,0.3324420677361854,181.0,0.04413557668861253,0.1556873103482901,rsi_14,raw,symbol,rsi_14
