window_size,window_size_1d,horizon_k,recent_bars,n_valid,n_train,n_valid_split,n_test,binary_positive_rate_train,binary_positive_rate_test,cnn_key,obs_key,channel,auc_binary,macro_f1,importance_sum,importance_pct,signal_score,concept_key,variant,symbol_scope,normalized_name
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,DOGEUSDT_liq_long_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_long,z_short,symbol,liq_long_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,DOGEUSDT_liq_long_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_long,z_long,symbol,liq_long_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,DOGEUSDT_liq_long_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_long,roc_1,symbol,liq_long_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,DOGEUSDT_liq_long_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_long,roc_12,symbol,liq_long_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,DOGEUSDT_liq_long_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_long,ema_12_48_spread,symbol,liq_long_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,DOGEUSDT_liq_short_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_short,z_short,symbol,liq_short_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,DOGEUSDT_liq_short_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_short,z_long,symbol,liq_short_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,DOGEUSDT_liq_short_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_short,roc_1,symbol,liq_short_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,DOGEUSDT_liq_short_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_short,roc_12,symbol,liq_short_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,DOGEUSDT_liq_short_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_short,ema_12_48_spread,symbol,liq_short_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,DOGEUSDT_ob_imbalance_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,ob_imbalance,z_short,symbol,ob_imbalance_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,DOGEUSDT_ob_imbalance_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,ob_imbalance,z_long,symbol,ob_imbalance_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,DOGEUSDT_ob_imbalance_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,ob_imbalance,roc_1,symbol,ob_imbalance_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,DOGEUSDT_ob_imbalance_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,ob_imbalance,roc_12,symbol,ob_imbalance_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,DOGEUSDT_ob_imbalance_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,ob_imbalance,ema_12_48_spread,symbol,ob_imbalance_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_ret_1d_scale,0.5439971340289285,0.4889267461669506,0.0,0.0,0.23516811909281587,ret_1d,scale,symbol,ret_1d_scale
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_ret_3d_scale,0.4662800591106534,0.4889267461669506,0.0,0.0,0.19557069846678024,ret_3d,scale,symbol,ret_3d_scale
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_ret_3d_z,0.4568089203349603,0.4889267461669506,0.0,0.0,0.19557069846678024,ret_3d,z,symbol,ret_3d_z
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_log_z,0.5083068380278537,0.4889267461669506,0.0,0.0,0.20304685269184858,volume,log_z,symbol,volume_log_z
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_rsi_14,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,rsi_14,raw,symbol,rsi_14
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_body_range_ratio,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,body_range,ratio,symbol,body_range_ratio
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_impact_scale,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,volume_impact,scale,symbol,volume_impact_scale
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_ema_12_48_spread_raw,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,ema_12_48_spread_raw,raw,symbol,ema_12_48_spread_raw
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_up_volume_ratio_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,up_volume_ratio_12,raw,symbol,up_volume_ratio_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_dist_to_long_liq_zone_atr,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,dist_to_long_liq_zone_atr,raw,symbol,dist_to_long_liq_zone_atr
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_dist_to_short_liq_zone_atr,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,dist_to_short_liq_zone_atr,raw,symbol,dist_to_short_liq_zone_atr
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_sweep_down,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_sweep_down,raw,symbol,liq_sweep_down
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_scale,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,oi_close,scale,symbol,oi_close_scale
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_funding_close_scale,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,funding_close,scale,symbol,funding_close_scale
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_ls_account_ratio_z,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,ls_account_ratio,z,symbol,ls_account_ratio_z
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_ob_imbalance_z,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,ob_imbalance,z,symbol,ob_imbalance_z
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_log_z,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_long,log_z,symbol,liq_long_log_z
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_log_z,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_short,log_z,symbol,liq_short_log_z
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_open_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,open,z_short,symbol,open_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_open_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,open,z_long,symbol,open_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_open_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,open,roc_1,symbol,open_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_open_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,open,roc_12,symbol,open_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_open_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,open,ema_12_48_spread,symbol,open_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_high_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,high,z_short,symbol,high_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_high_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,high,z_long,symbol,high_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_high_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,high,roc_1,symbol,high_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_high_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,high,roc_12,symbol,high_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_high_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,high,ema_12_48_spread,symbol,high_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_low_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,low,z_short,symbol,low_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_low_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,low,z_long,symbol,low_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_low_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,low,roc_1,symbol,low_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_low_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,low,roc_12,symbol,low_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_low_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,low,ema_12_48_spread,symbol,low_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_close_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,close,z_short,symbol,close_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_close_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,close,z_long,symbol,close_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_close_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,close,roc_1,symbol,close_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_close_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,close,roc_12,symbol,close_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_close_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,close,ema_12_48_spread,symbol,close_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,volume,z_short,symbol,volume_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,volume,z_long,symbol,volume_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,volume,roc_1,symbol,volume_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,volume,roc_12,symbol,volume_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,volume,ema_12_48_spread,symbol,volume_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_buy_volume_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,buy_volume,z_short,symbol,buy_volume_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_buy_volume_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,buy_volume,z_long,symbol,buy_volume_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_buy_volume_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,buy_volume,roc_1,symbol,buy_volume_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_buy_volume_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,buy_volume,roc_12,symbol,buy_volume_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_buy_volume_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,buy_volume,ema_12_48_spread,symbol,buy_volume_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_sell_volume_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,sell_volume,z_short,symbol,sell_volume_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_sell_volume_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,sell_volume,z_long,symbol,sell_volume_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_sell_volume_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,sell_volume,roc_1,symbol,sell_volume_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_sell_volume_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,sell_volume,roc_12,symbol,sell_volume_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_sell_volume_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,sell_volume,ema_12_48_spread,symbol,sell_volume_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_ratio_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,volume_ratio,z_short,symbol,volume_ratio_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_ratio_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,volume_ratio,z_long,symbol,volume_ratio_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_ratio_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,volume_ratio,roc_1,symbol,volume_ratio_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_ratio_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,volume_ratio,roc_12,symbol,volume_ratio_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_volume_ratio_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,volume_ratio,ema_12_48_spread,symbol,volume_ratio_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_long_short_ratio_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,long_short_ratio,z_short,symbol,long_short_ratio_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_long_short_ratio_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,long_short_ratio,z_long,symbol,long_short_ratio_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_long_short_ratio_roc_1,0.5003582463839507,0.4889267461669506,0.0,0.0,0.19589312021233582,long_short_ratio,roc_1,symbol,long_short_ratio_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_long_short_ratio_roc_12,0.5439971340289285,0.4889267461669506,0.0,0.0,0.23516811909281587,long_short_ratio,roc_12,symbol,long_short_ratio_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_long_short_ratio_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,long_short_ratio,ema_12_48_spread,symbol,long_short_ratio_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_trades_z_short,0.4996417536160494,0.4889267461669506,0.0,0.0,0.19557069846678024,trades,z_short,symbol,trades_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_trades_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,trades,z_long,symbol,trades_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_trades_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,trades,roc_1,symbol,trades_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_trades_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,trades,roc_12,symbol,trades_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_trades_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,trades,ema_12_48_spread,symbol,trades_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,quote_volume,z_short,symbol,quote_volume_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,quote_volume,z_long,symbol,quote_volume_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,quote_volume,roc_1,symbol,quote_volume_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,quote_volume,roc_12,symbol,quote_volume_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,quote_volume,ema_12_48_spread,symbol,quote_volume_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,oi_close,z_short,symbol,oi_close_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,oi_close,z_long,symbol,oi_close_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,oi_close,roc_1,symbol,oi_close_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,oi_close,roc_12,symbol,oi_close_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,oi_close,ema_12_48_spread,symbol,oi_close_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_funding_close_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,funding_close,z_short,symbol,funding_close_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_funding_close_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,funding_close,z_long,symbol,funding_close_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_funding_close_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,funding_close,roc_1,symbol,funding_close_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_funding_close_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,funding_close,roc_12,symbol,funding_close_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_funding_close_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,funding_close,ema_12_48_spread,symbol,funding_close_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_long,z_short,symbol,liq_long_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_long,z_long,symbol,liq_long_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_long,roc_1,symbol,liq_long_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_long,roc_12,symbol,liq_long_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_long,ema_12_48_spread,symbol,liq_long_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_short,z_short,symbol,liq_short_z_short
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_z_long,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_short,z_long,symbol,liq_short_z_long
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_roc_1,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_short,roc_1,symbol,liq_short_roc_1
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_roc_12,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_short,roc_12,symbol,liq_short_roc_12
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_ema_12_48_spread,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,liq_short,ema_12_48_spread,symbol,liq_short_ema_12_48_spread
24,6,12,12,2000,1400,300,300,0.5042857142857143,0.45666666666666667,1d_others,price_seq_1d_others,1000PEPEUSDT_ob_imbalance_z_short,0.5,0.4889267461669506,0.0,0.0,0.19557069846678024,ob_imbalance,z_short,symbol,ob_imbalance_z_short
