cnn_key,obs_key,channel,concept_key,variant,symbol_scope,normalized_name,mean_auc_binary,mean_macro_f1,mean_importance_pct,mean_signal_score,std_signal_score,specs_count,positive_signal_specs,mean_window_size,mean_horizon_k,signal_score_ci_low,signal_score_ci_high
5m_others,price_seq_others,ETHUSDT_sell_volume_roc_1,sell_volume,roc_1,symbol,sell_volume_roc_1,0.5593594959922691,0.5297248921608468,0.004591139743153065,0.26708336556932305,0.06831279230365819,12,12,28.0,21.0,0.23112931276447712,0.29978674931007315
5m_others,price_seq_others,SOLUSDT_volume_ratio_roc_1,volume_ratio,roc_1,symbol,volume_ratio_roc_1,0.5823632887380367,0.47762329141859333,0.0009552121303215765,0.2666710599197392,0.0515424256142826,12,12,28.0,21.0,0.24068730631305088,0.29424709057973647
5m_others,price_seq_others,ETHUSDT_sell_volume_z_short,sell_volume,z_short,symbol,sell_volume_z_short,0.5836984462080769,0.4760513746541705,0.001996412149943812,0.2665224731157004,0.04766941761925175,12,12,28.0,21.0,0.24212294034330456,0.29262599831824326
5m_others,price_seq_others,ETHUSDT_buy_volume_ema_12_48_spread,buy_volume,ema_12_48_spread,symbol,buy_volume_ema_12_48_spread,0.5788345732129857,0.4749355661198666,0.00260520062299642,0.26566762410160377,0.061876945889552865,12,12,28.0,21.0,0.23325017804910803,0.2952100704282514
5m_others,price_seq_others,SOLUSDT_trades_z_long,trades,z_long,symbol,trades_z_long,0.571057640957109,0.4783995683942182,0.0022876278492525138,0.26471088147475325,0.06100066616734633,12,12,28.0,21.0,0.2323185869057341,0.2961341870687774
5m_others,price_seq_others,ETHUSDT_buy_volume_roc_12,buy_volume,roc_12,symbol,buy_volume_roc_12,0.561904856894478,0.48602770256213185,0.006250088613478009,0.26392166265232764,0.04528020505675764,12,12,28.0,21.0,0.24024198889960238,0.2866077506771438
5m_others,price_seq_others,DOGEUSDT_trades_roc_1,trades,roc_1,symbol,trades_roc_1,0.5795261238503391,0.4778589658361511,0.001331217157037203,0.26354236581424184,0.05168040253892412,12,12,28.0,21.0,0.23714295593976922,0.29152147943452095
5m_others,price_seq_others,1000PEPEUSDT_trades_z_short,trades,z_short,symbol,trades_z_short,0.5652967761678697,0.47870843916268874,0.0037771708439703453,0.2620063603282698,0.05297790057680596,12,12,28.0,21.0,0.2335751165791274,0.2910331326223122
5m_others,price_seq_others,1000PEPEUSDT_rsi_14,rsi_14,raw,symbol,rsi_14,0.5524011288691542,0.47870843916268874,0.005194215770226283,0.26145413284779584,0.069931243663885,12,12,28.0,21.0,0.22689816661731818,0.30253338679196834
5m_others,price_seq_others,1000PEPEUSDT_volume_ratio_roc_1,volume_ratio,roc_1,symbol,volume_ratio_roc_1,0.5349247460345585,0.47870843916268874,0.0011439938120803245,0.2610378316045417,0.07483974622701978,12,12,28.0,21.0,0.22102502950779415,0.3014019701419934
5m_others,price_seq_others,ETHUSDT_ret_1_atr,ret_1_atr,raw,symbol,ret_1_atr,0.5859460081761843,0.45531705235391123,0.0064419446131223955,0.26044451999209867,0.040126845910799916,12,12,28.0,21.0,0.2388165315867638,0.2786878531142421
5m_others,price_seq_others,SOLUSDT_dist_to_short_liq_zone_atr,dist_to_short_liq_zone_atr,raw,symbol,dist_to_short_liq_zone_atr,0.5690557917760077,0.469119936259148,0.003338800174572881,0.25939053439603393,0.049514934129243536,12,12,28.0,21.0,0.23099059246776693,0.28368093759966123
5m_others,price_seq_others,1000PEPEUSDT_high_ema_12_48_spread,high,ema_12_48_spread,symbol,high_ema_12_48_spread,0.5217628974939869,0.5389910937460284,0.0018828610767319016,0.2565076025694156,0.10858313839598618,12,12,28.0,21.0,0.20585780176294033,0.31992845151558646
5m_others,price_seq_others,DOGEUSDT_dist_to_short_liq_zone_atr,dist_to_short_liq_zone_atr,raw,symbol,dist_to_short_liq_zone_atr,0.5703831112336485,0.4760834282513746,0.0008529337442352527,0.2558556064219637,0.06880747269728332,12,12,28.0,21.0,0.2203661277084292,0.29542716233509864
5m_others,price_seq_others,SOLUSDT_ret_1_atr,ret_1_atr,raw,symbol,ret_1_atr,0.5336690571105842,0.5185332432446333,0.002438904977473692,0.2550277760578293,0.05600402771587457,12,12,28.0,21.0,0.22267651455522144,0.2821582875500846
5m_target,price_seq_target,open_roc_1,open,roc_1,global,open_roc_1,0.5372137736330234,0.47855427519389143,0.02739549051632754,0.25470002451197005,0.03872388251313138,12,12,28.0,21.0,0.2327305321988957,0.2749894199651379
1d_others,price_seq_1d_others,ETHUSDT_long_short_ratio_z_long,long_short_ratio,z_long,symbol,long_short_ratio_z_long,0.5680874335668885,0.44836240340545697,0.0888755370252328,0.25395498212616735,0.02690031447594925,12,12,28.0,21.0,0.24063488820728468,0.26786094951048023
5m_others,price_seq_others,DOGEUSDT_open_z_short,open,z_short,symbol,open_z_short,0.5533182571566353,0.4877438347997833,0.0005160122105699825,0.25392908105075973,0.05683961684129941,12,12,28.0,21.0,0.22529978185151975,0.2853122967980119
5m_others,price_seq_others,DOGEUSDT_trades_ema_12_48_spread,trades,ema_12_48_spread,symbol,trades_ema_12_48_spread,0.56944732175514,0.4782006359195186,0.0008456541540263703,0.25390969207053743,0.02637789646171681,12,12,28.0,21.0,0.23910308842753827,0.2675749765773366
5m_others,price_seq_others,1000PEPEUSDT_close_z_long,close,z_long,symbol,close_z_long,0.568565264971835,0.47870843916268874,0.003380826396630678,0.2536992380992216,0.040912677963928654,12,12,28.0,21.0,0.23039098198486196,0.27567485887633786
5m_others,price_seq_others,DOGEUSDT_high_roc_1,high,roc_1,symbol,high_roc_1,0.560062012928293,0.47870843916268874,0.0034698213838017214,0.25344233240302544,0.06339799880391164,12,12,28.0,21.0,0.21969178645755208,0.286803457955168
5m_others,price_seq_others,1000PEPEUSDT_ret_15m_scale,ret_15m,scale,symbol,ret_15m_scale,0.5447302223814433,0.47870843916268874,0.004774034028737027,0.2523655885336042,0.06529726419960873,12,12,28.0,21.0,0.219659531939022,0.28749294529640496
5m_others,price_seq_others,DOGEUSDT_trades_roc_12,trades,roc_12,symbol,trades_roc_12,0.5628376371947458,0.47870843916268874,0.002354617102363524,0.25039997289445326,0.0640901074731665,12,12,28.0,21.0,0.21730346854935007,0.2848340341737231
5m_others,price_seq_others,SOLUSDT_ret_1h_scale,ret_1h,scale,symbol,ret_1h_scale,0.5331039938246217,0.510246019519164,0.002253372047810612,0.2500161461236189,0.05716895511422706,12,12,28.0,21.0,0.21844219570140053,0.2779057131772429
5m_others,price_seq_others,ETHUSDT_up_volume_ratio_12,up_volume_ratio_12,raw,symbol,up_volume_ratio_12,0.5598717134863044,0.4535086486681544,0.005974238414279993,0.24946103115192744,0.06779852773323981,12,12,28.0,21.0,0.21100892171754151,0.2834176367735219
5m_others,price_seq_others,SOLUSDT_rsi_14,rsi_14,raw,symbol,rsi_14,0.5627592495098306,0.47870843916268874,0.0022342192447606397,0.248765681831438,0.03274029464374945,12,12,28.0,21.0,0.23067382897956965,0.26507551377616545
1d_target,price_seq_1d_target,ret_7d_z_long,ret_7d,z_long,global,ret_7d_z_long,0.49338119336688796,0.47870843916268874,0.2515985426654046,0.24857513963651387,0.04224619075377292,12,12,28.0,21.0,0.2301373728954249,0.27467819860540865
5m_others,price_seq_others,DOGEUSDT_high_roc_12,high,roc_12,symbol,high_roc_12,0.5632758443766605,0.4783995683942182,0.001361804358413473,0.24851235795044377,0.034847642279719815,12,12,28.0,21.0,0.2303353173376415,0.26636696506403795
5m_others,price_seq_others,DOGEUSDT_sell_volume_roc_12,sell_volume,roc_12,symbol,sell_volume_roc_12,0.575900499766005,0.4288572851455892,0.002644486285939376,0.24794191591336948,0.07590628813389572,12,12,28.0,21.0,0.20895976569044633,0.28789453001016097
5m_others,price_seq_others,ETHUSDT_trades_roc_12,trades,roc_12,symbol,trades_roc_12,0.5102832447216109,0.47870843916268874,0.004576791622415883,0.24725448317355003,0.0801883493427526,12,12,28.0,21.0,0.2065881480636999,0.2872027547650337
5m_others,price_seq_others,1000PEPEUSDT_buy_volume_z_short,buy_volume,z_short,symbol,buy_volume_z_short,0.5585691234508571,0.48182235674807145,0.001117836814785892,0.24696573168412028,0.05900540732205447,12,12,28.0,21.0,0.21851472153873028,0.2847271317153778
5m_others,price_seq_others,1000PEPEUSDT_sell_volume_z_long,sell_volume,z_long,symbol,sell_volume_z_long,0.550800523015378,0.47466611781571694,0.0019013937085589712,0.24677040787499857,0.049383547259046125,12,12,28.0,21.0,0.2204266538333061,0.27256856271177593
5m_others,price_seq_others,SOLUSDT_sell_volume_ema_12_48_spread,sell_volume,ema_12_48_spread,symbol,sell_volume_ema_12_48_spread,0.5228481721037729,0.47870843916268874,0.003925109877493804,0.24653090404369124,0.08143018331967869,12,12,28.0,21.0,0.20413597004982698,0.294039332966999
5m_others,price_seq_others,SOLUSDT_dist_to_long_liq_zone_atr,dist_to_long_liq_zone_atr,raw,symbol,dist_to_long_liq_zone_atr,0.521243597644477,0.5268886853311019,0.009817501662360834,0.24594002052035804,0.05554361456786633,12,12,28.0,21.0,0.2158577962833382,0.2760562851010258
5m_others,price_seq_others,SOLUSDT_volume_z_long,volume,z_long,symbol,volume_z_long,0.5549315168917802,0.47870843916268874,0.003725844346911062,0.24585978248639465,0.04967807092882306,12,12,28.0,21.0,0.21877373892257093,0.2704168059937276
5m_target,price_seq_target,trades_roc_1,trades,roc_1,global,trades_roc_1,0.506779200824164,0.47870843916268874,0.006536959886392763,0.24505587309114327,0.06606662207534182,12,12,28.0,21.0,0.21432518522381827,0.2846635335329928
5m_others,price_seq_others,SOLUSDT_sell_volume_z_long,sell_volume,z_long,symbol,sell_volume_z_long,0.5378514893898456,0.47870843916268874,0.008142142703017786,0.2443114971977118,0.04373699895921552,12,12,28.0,21.0,0.22161129549561986,0.26890528735377683
5m_others,price_seq_others,SOLUSDT_buy_volume_z_short,buy_volume,z_short,symbol,buy_volume_z_short,0.5583975445979769,0.4772674518956291,0.003325442693155199,0.2439635873004041,0.049256551982653975,12,12,28.0,21.0,0.22085756772141416,0.2723922806643192
5m_others,price_seq_others,1000PEPEUSDT_high_z_long,high,z_long,symbol,high_z_long,0.537228261912215,0.47870843916268874,0.003726202217551513,0.24342203936495552,0.048770929404826587,12,12,28.0,21.0,0.21834153005531076,0.2675317164983118
1d_others,price_seq_1d_others,ETHUSDT_volume_ratio_ema_12_48_spread,volume_ratio,ema_12_48_spread,symbol,volume_ratio_ema_12_48_spread,0.529205865119457,0.47870843916268874,0.10516675597375623,0.24309002383917766,0.037171962986051854,12,12,28.0,21.0,0.2241410820609764,0.26433232449297056
5m_others,price_seq_others,ETHUSDT_ret_1h_scale,ret_1h,scale,symbol,ret_1h_scale,0.5563976931096136,0.47684151371864586,0.004509070403268384,0.24217088984660082,0.04579982431762128,12,12,28.0,21.0,0.22231997025238326,0.26852352265468626
5m_others,price_seq_others,1000PEPEUSDT_close_roc_1,close,roc_1,symbol,close_roc_1,0.5250467124488012,0.47870843916268874,0.0034531882058390136,0.2421378759610401,0.06632668018974003,12,12,28.0,21.0,0.20817012940756627,0.27704405316494035
5m_others,price_seq_others,1000PEPEUSDT_high_z_short,high,z_short,symbol,high_z_short,0.5299107820868676,0.47870843916268874,0.0018599631868988402,0.24172550563025955,0.049952720866890926,12,12,28.0,21.0,0.21457871361978587,0.26451642416964566
5m_others,price_seq_others,DOGEUSDT_volume_impact_scale,volume_impact,scale,symbol,volume_impact_scale,0.5552196719646818,0.47870843916268874,0.002223433276099745,0.24151459542470408,0.02877376810055384,12,12,28.0,21.0,0.22525863815104252,0.2571514722341971
1d_target,price_seq_1d_target,volume_impact_scale,volume_impact,scale,global,volume_impact_scale,0.4773638549201187,0.47870843916268874,0.2454901627158992,0.24145933999824196,0.02886555184897361,12,12,28.0,21.0,0.22852526093888278,0.2577474395549353
5m_others,price_seq_others,ETHUSDT_volume_ratio_z_long,volume_ratio,z_long,symbol,volume_ratio_z_long,0.5460050394814204,0.47870843916268874,0.00654662014446489,0.239966678413572,0.024455555582932286,12,12,28.0,21.0,0.2260694464701861,0.2519106088765177
5m_others,price_seq_others,SOLUSDT_volume_log_z,volume,log_z,symbol,volume_log_z,0.5258011186144285,0.47870843916268874,0.0024162326766489096,0.23946879500696275,0.046072500772071825,12,12,28.0,21.0,0.2158817022091006,0.261739526134551
5m_others,price_seq_others,1000PEPEUSDT_volume_ratio_z_short,volume_ratio,z_short,symbol,volume_ratio_z_short,0.5103315969850545,0.4782006359195186,0.0022982817400136455,0.23854923336358938,0.05845861981337937,12,12,28.0,21.0,0.20876991167206796,0.27255066133761674
1d_target,price_seq_1d_target,ema_12_slope_z,ema_12_slope,z,global,ema_12_slope_z,0.5082959725496431,0.45345473340293485,0.2998285689510717,0.2385345170655548,0.047051684887463745,12,12,28.0,21.0,0.2117294857760504,0.2592325959377065
5m_others,price_seq_others,1000PEPEUSDT_dist_to_long_liq_zone_atr,dist_to_long_liq_zone_atr,raw,symbol,dist_to_long_liq_zone_atr,0.5194887148103813,0.47870843916268874,0.004059242959409644,0.2385090431506404,0.06217607222894774,12,12,28.0,21.0,0.20963164435567677,0.2744617843727784
5m_others,price_seq_others,1000PEPEUSDT_high_roc_12,high,roc_12,symbol,high_roc_12,0.5406941442750185,0.4593385978700626,0.002324573564367086,0.23816759100622056,0.07630883609987874,12,12,28.0,21.0,0.2026919761640625,0.28230777773810006
5m_others,price_seq_others,DOGEUSDT_open_z_long,open,z_long,symbol,open_z_long,0.5257328842689294,0.47870843916268874,0.0004443865540025947,0.23796406351179136,0.06145484209782117,12,12,28.0,21.0,0.20558625234733835,0.27093613165748603
5m_others,price_seq_others,DOGEUSDT_low_roc_12,low,roc_12,symbol,low_roc_12,0.5190270917836804,0.5149199644171059,0.0021164884027219735,0.2379108204630377,0.08097419179052719,12,12,28.0,21.0,0.1997067116849704,0.2860606038222445
5m_others,price_seq_others,ETHUSDT_trades_z_long,trades,z_long,symbol,trades_z_long,0.5057278194319935,0.4758797554851189,0.004998377130013501,0.23762465978685673,0.050424264724418265,12,12,28.0,21.0,0.21169850469411064,0.2656252862274871
5m_others,price_seq_others,1000PEPEUSDT_close_roc_12,close,roc_12,symbol,close_roc_12,0.5190515977227286,0.47870843916268874,0.002810760177577004,0.23746008366564775,0.06137598695741717,12,12,28.0,21.0,0.20643025848378907,0.2704884289589821
5m_others,price_seq_others,1000PEPEUSDT_buy_volume_z_long,buy_volume,z_long,symbol,buy_volume_z_long,0.5459798088536645,0.47870843916268874,0.002491972090972006,0.23674097143124342,0.040188176110181474,12,12,28.0,21.0,0.21572982121233109,0.26160379138608114
5m_others,price_seq_others,DOGEUSDT_high_ema_12_48_spread,high,ema_12_48_spread,symbol,high_ema_12_48_spread,0.5246844520430979,0.47594548743770937,0.0015662492325274734,0.2365459580040473,0.04587481719528675,12,12,28.0,21.0,0.21191194057637644,0.2603914354382003
5m_others,price_seq_others,DOGEUSDT_dist_to_long_liq_zone_atr,dist_to_long_liq_zone_atr,raw,symbol,dist_to_long_liq_zone_atr,0.5743541701863341,0.4222234641333962,0.0016916961937456282,0.23606189325012106,0.04498516728013584,12,12,28.0,21.0,0.21146087672918154,0.25825455602209235
5m_target,price_seq_target,volume_ratio_roc_1,volume_ratio,roc_1,global,volume_ratio_roc_1,0.5412489357386205,0.47870843916268874,0.011592459861556133,0.23576364384636983,0.03975799035483719,12,12,28.0,21.0,0.21511268600725753,0.2565809523059176
5m_others,price_seq_others,SOLUSDT_open_z_long,open,z_long,symbol,open_z_long,0.557619985297403,0.42533120561837756,0.0035909665894143824,0.23547281045385426,0.0615723974024842,12,12,28.0,21.0,0.20008742943275112,0.26465730128565695
5m_others,price_seq_others,1000PEPEUSDT_ret_1_atr,ret_1_atr,raw,symbol,ret_1_atr,0.5301377808040457,0.47870843916268874,0.0022750368678051175,0.23519101484079663,0.036506689065887846,12,12,28.0,21.0,0.2163000785294331,0.2550157426807354
5m_others,price_seq_others,SOLUSDT_trades_z_short,trades,z_short,symbol,trades_z_short,0.5435656815189371,0.4783705271211931,0.002074995328713969,0.23518313899830393,0.03472208367695427,12,12,28.0,21.0,0.2165408512638628,0.2539928576393822
5m_others,price_seq_others,DOGEUSDT_ret_12_raw,ret_12_raw,raw,symbol,ret_12_raw,0.5002687083655241,0.4955025237723101,0.0011145434931689065,0.23437497298777019,0.040647074794211605,12,12,28.0,21.0,0.21218262005091248,0.25568737783511464
5m_others,price_seq_others,1000PEPEUSDT_open_roc_1,open,roc_1,symbol,open_roc_1,0.5074919367763043,0.47870843916268874,0.004779595276086342,0.23427465577412065,0.08032765696006014,12,12,28.0,21.0,0.19894070114519638,0.28494126410743464
5m_others,price_seq_others,DOGEUSDT_open_roc_1,open,roc_1,symbol,open_roc_1,0.541655992011329,0.4842235308206277,0.0015124279278767062,0.23407627992578195,0.028095723442834234,12,12,28.0,21.0,0.2193219804061287,0.2495532399901064
5m_others,price_seq_others,1000PEPEUSDT_low_ema_12_48_spread,low,ema_12_48_spread,symbol,low_ema_12_48_spread,0.5278735764636121,0.47870843916268874,0.00338272794390695,0.2339457467217434,0.04390005363778811,12,12,28.0,21.0,0.21094049649519925,0.25844867588172166
1d_others,price_seq_1d_others,ETHUSDT_long_short_ratio_z_short,long_short_ratio,z_short,symbol,long_short_ratio_z_short,0.5179606187284155,0.43861835222482815,0.1754791816695769,0.23385667040087377,0.04865366862756855,12,12,28.0,21.0,0.20970809022112136,0.26067157655028633
5m_others,price_seq_others,1000PEPEUSDT_quote_volume_z_short,quote_volume,z_short,symbol,quote_volume_z_short,0.4914609549099928,0.47870843916268874,0.00368142140508694,0.2334320367795818,0.03865218299596932,12,12,28.0,21.0,0.21364530147734856,0.2524826874859521
5m_others,price_seq_others,ETHUSDT_trades_roc_1,trades,roc_1,symbol,trades_roc_1,0.5040073227468093,0.47870843916268874,0.002623125672461963,0.2326283445914409,0.06089877704347311,12,12,28.0,21.0,0.20092500270792116,0.2623924588212428
5m_others,price_seq_others,1000PEPEUSDT_dist_to_short_liq_zone_atr,dist_to_short_liq_zone_atr,raw,symbol,dist_to_short_liq_zone_atr,0.4990885642392118,0.47870843916268874,0.0014549710836693642,0.23256589441344122,0.08997748011234953,12,12,28.0,21.0,0.19354041108830708,0.29007135747234536
1d_others,price_seq_1d_others,SOLUSDT_open_roc_1,open,roc_1,symbol,open_roc_1,0.5206756819790374,0.47870843916268874,0.051231302141072854,0.2324333593308534,0.037626757849541635,12,12,28.0,21.0,0.2123224867063215,0.2529585324561881
5m_others,price_seq_others,SOLUSDT_open_roc_12,open,roc_12,symbol,open_roc_12,0.5066588929836056,0.4533953878670381,0.008853582085591435,0.23212694425710198,0.07147574450162593,12,12,28.0,21.0,0.1944640990073877,0.26692014333804853
5m_target,price_seq_target,sell_volume_ema_12_48_spread,sell_volume,ema_12_48_spread,global,sell_volume_ema_12_48_spread,0.5353115782207931,0.4532817083568604,0.016200977516034307,0.2319815550733609,0.06528252161704864,12,12,28.0,21.0,0.19479521443757328,0.26671874104503585
5m_others,price_seq_others,ETHUSDT_long_short_ratio_roc_1,long_short_ratio,roc_1,symbol,long_short_ratio_roc_1,0.5403534684447934,0.45321375988253393,0.006957849296927652,0.2319513965151182,0.05636180882906115,12,12,28.0,21.0,0.20096490226383812,0.2570342519855033
5m_target,price_seq_target,volume_ratio_z_short,volume_ratio,z_short,global,volume_ratio_z_short,0.48303217680434024,0.47870843916268874,0.012949147620354177,0.2309736301865611,0.04607631029776693,12,12,28.0,21.0,0.20660924247349732,0.2564810186192104
5m_others,price_seq_others,SOLUSDT_volume_ratio_z_long,volume_ratio,z_long,symbol,volume_ratio_z_long,0.5378683907914337,0.4520832341749106,0.003527842099756869,0.23089273102605004,0.040181386359790495,12,12,28.0,21.0,0.2090849144102038,0.25298354976924753
5m_others,price_seq_others,1000PEPEUSDT_sell_volume_roc_1,sell_volume,roc_1,symbol,sell_volume_roc_1,0.5155923495097533,0.47870843916268874,0.0027412750011435,0.23068294706620515,0.0614456689960481,12,12,28.0,21.0,0.1994276660209895,0.2688970879172611
5m_others,price_seq_others,1000PEPEUSDT_close_z_short,close,z_short,symbol,close_z_short,0.5144093975817805,0.47870843916268874,0.0019677735788577286,0.23063681388422064,0.053243893795333085,12,12,28.0,21.0,0.20574179816647248,0.26328202401223144
5m_others,price_seq_others,SOLUSDT_low_z_short,low,z_short,symbol,low_z_short,0.5293659605346414,0.4765271422258528,0.004407229767851216,0.23054049741868396,0.04389570598991144,12,12,28.0,21.0,0.20888667389537408,0.2547295124626918
5m_others,price_seq_others,1000PEPEUSDT_sell_volume_roc_12,sell_volume,roc_12,symbol,sell_volume_roc_12,0.542463178981527,0.47870843916268874,0.0020985548644013607,0.23001501997810989,0.021310979043241342,12,12,28.0,21.0,0.21907416621307158,0.24221108293240945
5m_others,price_seq_others,1000PEPEUSDT_ret_12_raw,ret_12_raw,raw,symbol,ret_12_raw,0.49572036856679597,0.47870843916268874,0.005189080504615168,0.227845053542684,0.06404766569816128,12,12,28.0,21.0,0.19788799543409213,0.26710393879065286
5m_others,price_seq_others,DOGEUSDT_close_ema_12_48_spread,close,ema_12_48_spread,symbol,close_ema_12_48_spread,0.5182130031439399,0.4766611305860406,0.0023240461870681645,0.22778698847929438,0.035608766375397595,12,12,28.0,21.0,0.20921741692403578,0.2472645300352366
5m_others,price_seq_others,DOGEUSDT_volume_log_z,volume,log_z,symbol,volume_log_z,0.49461979358117825,0.47870843916268874,0.0013108595479445248,0.2275150333220888,0.053477994867204746,12,12,28.0,21.0,0.19969606889681363,0.25351388044741396
5m_others,price_seq_others,1000PEPEUSDT_long_short_ratio_z_short,long_short_ratio,z_short,symbol,long_short_ratio_z_short,0.4788178099230058,0.47870843916268874,0.001235851126482792,0.22683624991621917,0.0399207731779172,12,12,28.0,21.0,0.2054703544109293,0.24700032695067214
5m_others,price_seq_others,ETHUSDT_trades_z_short,trades,z_short,symbol,trades_z_short,0.5178205246472748,0.47870843916268874,0.0031419620774617695,0.2267373753847917,0.05039630271979979,12,12,28.0,21.0,0.20140145464970347,0.25125685808597414
5m_target,price_seq_target,buy_volume_z_short,buy_volume,z_short,global,buy_volume_z_short,0.5107720831917035,0.47824431589154787,0.009651397838883307,0.2264017695648448,0.04265462534697189,12,12,28.0,21.0,0.20406834190291728,0.24910693243485496
5m_target,price_seq_target,buy_volume_roc_12,buy_volume,roc_12,global,buy_volume_roc_12,0.5144672139969718,0.47484926397367677,0.008747298054191617,0.22637832503898955,0.046502478917324466,12,12,28.0,21.0,0.20351945673635555,0.25165546125922217
5m_others,price_seq_others,SOLUSDT_low_roc_1,low,roc_1,symbol,low_roc_1,0.500347363127699,0.4773948425650103,0.00587695293503816,0.2263696456050676,0.03844269418820119,12,12,28.0,21.0,0.20635811862090028,0.24515833085976996
5m_others,price_seq_others,DOGEUSDT_long_short_ratio_ema_12_48_spread,long_short_ratio,ema_12_48_spread,symbol,long_short_ratio_ema_12_48_spread,0.47123492105010983,0.47870843916268874,0.001184089669603808,0.2258766296950375,0.040411881451996305,12,12,28.0,21.0,0.2037988071400721,0.24691361939877746
5m_others,price_seq_others,ETHUSDT_long_short_ratio_z_short,long_short_ratio,z_short,symbol,long_short_ratio_z_short,0.5372033999072703,0.4592790477273141,0.0017784771029304804,0.2255327329125496,0.06173130288083914,12,12,28.0,21.0,0.19386766841967817,0.2601630585231177
5m_others,price_seq_others,DOGEUSDT_ret_1_atr,ret_1_atr,raw,symbol,ret_1_atr,0.4839478177675272,0.47870843916268874,0.00040825770320980086,0.22487226041970557,0.05184003098811247,12,12,28.0,21.0,0.19797619242849107,0.2497738699881579
5m_others,price_seq_others,ETHUSDT_high_roc_12,high,roc_12,symbol,high_roc_12,0.5085309175963109,0.4898895745369376,0.0057576584534284846,0.22476450528288527,0.029058469796476475,12,12,28.0,21.0,0.20964488435549633,0.23905801794797563
5m_others,price_seq_others,SOLUSDT_long_short_ratio_z_short,long_short_ratio,z_short,symbol,long_short_ratio_z_short,0.5174275032038932,0.47778019262040705,0.0009729045841795499,0.22458093186041098,0.04431518002413787,12,12,28.0,21.0,0.20166408565784028,0.2507514847073122
5m_others,price_seq_others,ETHUSDT_volume_ratio_z_short,volume_ratio,z_short,symbol,volume_ratio_z_short,0.5257854412800496,0.48253457857747106,0.0024479408014351067,0.22443165695335032,0.02397443466556667,12,12,28.0,21.0,0.21126773997033862,0.23623980155267982
5m_others,price_seq_others,DOGEUSDT_close_roc_1,close,roc_1,symbol,close_roc_1,0.4900195253424078,0.4783705271211931,0.003759207368072492,0.2243932642796591,0.03469750817585589,12,12,28.0,21.0,0.20457005262419964,0.2417344367415313
5m_others,price_seq_others,SOLUSDT_ret_15m_scale,ret_15m,scale,symbol,ret_15m_scale,0.516899946964937,0.4554846744671934,0.005357533883444325,0.22433870232717554,0.030135744074005492,12,12,28.0,21.0,0.20823246030742756,0.24055599779106954
5m_others,price_seq_others,1000PEPEUSDT_open_z_long,open,z_long,symbol,open_z_long,0.46330843706775,0.47870843916268874,0.0012433813212317044,0.22432322163655005,0.0709078285286904,12,12,28.0,21.0,0.19351142572986968,0.2695892106442991
5m_others,price_seq_others,1000PEPEUSDT_open_ema_12_48_spread,open,ema_12_48_spread,symbol,open_ema_12_48_spread,0.5185846263634911,0.47870843916268874,0.007211412917364792,0.22424929314098327,0.03325889741777291,12,12,28.0,21.0,0.20727260008240334,0.24306433939567873
5m_others,price_seq_others,ETHUSDT_buy_volume_roc_1,buy_volume,roc_1,symbol,buy_volume_roc_1,0.48105122597735533,0.5359437259612454,0.0038853945509925727,0.22419589493303851,0.03057645931229857,12,12,28.0,21.0,0.20880526662175355,0.23930735369549314
1d_others,price_seq_1d_others,DOGEUSDT_volume_roc_12,volume,roc_12,symbol,volume_roc_12,0.5260929097655443,0.47870843916268874,0.0012170675830469645,0.22412326167434102,0.03288632953271523,12,12,28.0,21.0,0.20667285325949988,0.24223098703572252
5m_others,price_seq_others,1000PEPEUSDT_close_ema_12_48_spread,close,ema_12_48_spread,symbol,close_ema_12_48_spread,0.4998766842990718,0.47870843916268874,0.003935849583528815,0.22276227242419958,0.032522153362258,12,12,28.0,21.0,0.206263201189149,0.2406633648347381
5m_others,price_seq_others,SOLUSDT_high_roc_12,high,roc_12,symbol,high_roc_12,0.5385722599480524,0.4521657024012617,0.00713653803135551,0.22258879730059541,0.028050005536368234,12,12,28.0,21.0,0.2083302214495193,0.2381579650997674
5m_others,price_seq_others,ETHUSDT_volume_z_long,volume,z_long,symbol,volume_z_long,0.5663911064090111,0.40255480507870317,0.0034537249591010248,0.22225638143778345,0.04547027899763201,12,12,28.0,21.0,0.19905339197085714,0.2451813788603413
5m_others,price_seq_others,DOGEUSDT_long_short_ratio_z_long,long_short_ratio,z_long,symbol,long_short_ratio_z_long,0.5192993926263502,0.47870843916268874,0.004567014981107997,0.22201567401022038,0.02918293588422061,12,12,28.0,21.0,0.20653211320657075,0.23692520813234458
5m_target,price_seq_target,long_short_ratio_z_short,long_short_ratio,z_short,global,long_short_ratio_z_short,0.4610046296203643,0.47870843916268874,0.017410264643248578,0.22164649321367855,0.052928188887856144,12,12,28.0,21.0,0.1976885433577157,0.2539735747969963
1d_others,price_seq_1d_others,SOLUSDT_open_z_short,open,z_short,symbol,open_z_short,0.49047381330623546,0.47870843916268874,0.027190312963855823,0.2212239789032869,0.034239422085706274,12,12,28.0,21.0,0.2033878148692058,0.2400382044983675
5m_others,price_seq_others,ETHUSDT_quote_volume_z_long,quote_volume,z_long,symbol,quote_volume_z_long,0.5255915853542121,0.45227318748402984,0.00595432253356027,0.22116556242108676,0.0665886947918068,12,12,28.0,21.0,0.18687274561567283,0.2585885639614928
